Plugin,Menu,Section,Type,English,Japanese
"AutoRetainer","","","","Do not warn about second game instance running from same directory","同じフォルダーから2つ目のゲームを起動していても警告しない"
"AutoRetainer","","","","Do nothing","何もしない"
"AutoRetainer","","","","Do retainers in Night mode","ナイトモードでリテイナーを処理"
"AutoRetainer","","","","Don't flash background of characters that are complete","処理完了キャラクターの背景を点滅させない"
"AutoRetainer","","","","Don't shutdown if there are deployables that return within this amount of hours","この時間以内に帰還する潜水艦／飛空艇がある場合は終了しない"
"AutoRetainer","","","","Donate to Puni.sh platform",""
"AutoRetainer","","","","Drag this selector to other selectors to set their values to the same",""
"AutoRetainer","","","","Enable",""
"AutoRetainer","","","","Enable automatic components and plan change","パーツとプランの自動変更を有効化"
"AutoRetainer","","","","Enable automatic sub registration","潜水艦の自動登録を有効化"
"AutoRetainer","","","","Enable AutoRetainer","AutoRetainerを有効化"
"AutoRetainer","","","","Enable bailout module","復帰処理モジュールを有効化"
"AutoRetainer","","","","Enable context menu integration","コンテキストメニュー連携を有効化"
"AutoRetainer","","","","Enable deployables","潜水艦／飛空艇を有効化"
"AutoRetainer","","","","Enable Expert Delivery continuation","希少品調達の継続処理を有効化"
"AutoRetainer","","","","Enable Manual relogs character postprocess","手動リログ後のキャラクター後処理を有効化"
"AutoRetainer","","","","Enable Multi Mode Expert Delivery","Multi Mode希少品調達を有効化"
"AutoRetainer","","","","Enable Multi Mode on Game Boot","ゲーム起動時にMulti Modeを有効化"
"AutoRetainer","","","","Enable Multi Mode on Plugin Startup","プラグイン起動時にMulti Modeを有効化"
"AutoRetainer","","","","Enable selling items to housing NPC","ハウジングNPCへのアイテム売却を有効化"
"AutoRetainer","","","","Enable selling items to retainer","リテイナーへのアイテム売却を有効化"
"AutoRetainer","","","","Enable Simple Teleport","簡易テレポを有効化"
"AutoRetainer","","","","Enable title screen button (requires plugin restart)","タイトル画面ボタンを有効化（プラグイン再起動が必要）"
"AutoRetainer","","","","Enabled",""
"AutoRetainer","","","","Enabled vessel isn't deployed","有効な船が出航していません"
"AutoRetainer","","","","Enforce Full Character Rotation","全キャラクター巡回を強制"
"AutoRetainer","","","","Entrust Item:","預けるアイテム："
"AutoRetainer","","","","Entrust Manager","アイテム預け入れ管理"
"AutoRetainer","","","","Entrust plan 1",""
"AutoRetainer","","","","Entrust plan 1##63fe20c0-830b-4ce9-8bad-651dbd7b532f",""
"AutoRetainer","","","","Entrust plan 2",""
"AutoRetainer","","","","Entrust plan 2##a10ea0b8-191a-446a-b17d-cbbe33583f90",""
"AutoRetainer","","","","ESCキーでAutoRetainerのウィンドウを閉じない###Do not close AutoRetainer windows on ESC key press",""
"AutoRetainer","","","","Ethina",""
"AutoRetainer","","","","Exchange Lists","交換リスト"
"AutoRetainer","","","","Exit the game upon deployable completion","潜水艦／飛空艇の処理完了後にゲーム終了"
"AutoRetainer","","","","Experiments","試験機能"
"AutoRetainer","","","","Experiments - Night Mode","試験機能 - ナイトモード"
"AutoRetainer","","","","Experiments - Notifications","試験機能 - 通知"
"AutoRetainer","","","","Expert Settings","上級者向け設定"
"AutoRetainer","","","","Expert settings alter behavior that was intended by developer. Please check that your issue is not related to incorrectly configured expert settings.","上級者向け設定は開発者が想定した動作を変更します。不具合が設定ミスによるものではないか確認してください。"
"AutoRetainer","","","","Export character and submarine list to CSV","キャラクターと潜水艦一覧をCSVへ出力"
"AutoRetainer","","","","Export only characters enabled for multi mode (otherwise - all)","Multi Mode有効キャラクターのみ出力（OFFなら全員）"
"AutoRetainer","","","","Export only enabled submarines (otherwise - all)","有効な潜水艦のみ出力（OFFならすべて）"
"AutoRetainer","","","","Export without character data","キャラクターデータなしで出力"
"AutoRetainer","","","","Extra Logging","詳細ログ"
"AutoRetainer","","","","Fast Addition and Removal","一括追加／削除"
"AutoRetainer","","","","FC Data","FCデータ"
"AutoRetainer","","","","Finalize",""
"AutoRetainer","","","","Finalize all vessels before resending them","再出航前にすべての船を帰還完了状態にする"
"AutoRetainer","","","","Finish by purchasing items","最後にアイテムを購入"
"AutoRetainer","","","","Flash taskbar","タスクバーを点滅"
"AutoRetainer","","","","For",""
"AutoRetainer","","","","FPS Limiter","FPS制限"
"AutoRetainer","","","","FPS Limiter is only active when Multi Mode is enabled","FPS制限はMulti Mode有効時のみ動作します"
"AutoRetainer","","","","FPS制限",""
"AutoRetainer","","","","FPS制限はMulti Mode有効時のみ動作します",""
"AutoRetainer","","","","Functions, Exclusions, Order","機能・除外・順序"
"AutoRetainer","","","","Game startup","ゲーム起動"
"AutoRetainer","","","","General",""
"AutoRetainer","","","","General Settings","一般設定"
"AutoRetainer","","","","Gil","ギル"
"AutoRetainer","","","","Grand Company Delivery","グランドカンパニー納品"
"AutoRetainer","","","","Here you can assign preconfigured exchange lists to your registered characters, as well as select delivery mode.",""
"AutoRetainer","","","","Here you can assign preconfigured inventory cleanup lists to your registered characters.",""
"AutoRetainer","","","","Here you can sort your characters. This will affect order in which they will be processed by Multi Mode as well as how they will appear in plugin interface and login overlay.",""
"AutoRetainer","","","","Hide Airships from Deployables UI","潜水艦／飛空艇UIから飛空艇を非表示"
"AutoRetainer","","","","Hide Armoury Chest Items","アーマリーチェスト内アイテムを非表示"
"AutoRetainer","","","","Hide character search","キャラクター検索を非表示"
"AutoRetainer","","","","Hide Gear Set Items","ギアセット装備を非表示"
"AutoRetainer","","","","Hold CTRL and click","CTRLを押しながらクリック"
"AutoRetainer","","","","hours...","時間…"
"AutoRetainer","","","","I: 120",""
"AutoRetainer","","","","I: 129",""
"AutoRetainer","","","","I: 140",""
"AutoRetainer","","","","I: 65",""
"AutoRetainer","","","","I: 96",""
"AutoRetainer","","","","If all above are disabled or fail, will be teleported to inn.",""
"AutoRetainer","","","","If game is inactive: (requires NotificationMaster to be installed and enabled)",""
"AutoRetainer","","","","If no character is available for ventures, you will be logged off until any character is available again. Title screen movie will be disabled while this option and MultiMode are enabled.",""
"AutoRetainer","","","","If set to a value greater than 0, AutoRetainer will stop processing any retainers this number of minutes before any character is scheduled to redeploy submarines, taking all previous settings into account.",""
"AutoRetainer","","","","If waiting for other deployables to return would exceed this number of minutes, AutoRetainer will ignore both the ""Wait for Voyage Completion"" and ""Wait even when already logged in"" settings.",""
"AutoRetainer","","","","If you like AutoRetainer, please consider supporting it's developer via Patreon.

Left click - to go to Patreon;
Right click - Ko-Fi and other options.","「AutoRetainerを気に入った方は、Patreonで開発者への支援をご検討ください。左クリック：Patreonを開く右クリック：Ko-Fiなど、その他の支援方法を表示」"
"AutoRetainer","","","","If you're using Discard Helper plugin, you may import entries from it using this button. They will be merged with your existing entries. Hold CTRL and click.","Discard Helperプラグインを使用している場合、このボタンから登録内容をインポートできます。既存の登録内容と統合されます。CTRLを押しながらクリックしてください。"
"AutoRetainer","","","","Ignore NPC if retainer is available","利用可能なリテイナーがいる場合NPCを無視"
"AutoRetainer","","","","Ignore other characters that have not been enabled in MultiMode","Multi Modeで有効になっていない他キャラクターを無視"
"AutoRetainer","","","","ImmortalFlames",""
"AutoRetainer","","","","Import and merge with character data","インポートしてキャラクターデータと統合"
"AutoRetainer","","","","Import blacklisted entries from Discard Helper","Discard Helperのブラックリストをインポート"
"AutoRetainer","","","","Import discard entries from Discard Helper","Discard Helperの破棄項目をインポート"
"AutoRetainer","","","","Import/Export","インポート／エクスポート"
"AutoRetainer","","","","Important: when activated, your multi mode will be set to do deployables only, no retainers.",""
"AutoRetainer","","","","In order to enable/disable fuel purchase for other characters, navigate to Functions, Exclusions, Order section.",""
"AutoRetainer","","","","Include one unlock destination while levelling",""
"AutoRetainer","","","","Include other characters","他キャラクターを含める"
"AutoRetainer","","","","Integrations",""
"AutoRetainer","","","","Inventory Cleanup","所持品整理"
"AutoRetainer","","","","Inventory Cleanup Plan Selection","所持品整理プラン選択"
"AutoRetainer","","","","Inventory Cleanup/Discard List","所持品整理／破棄リスト"
"AutoRetainer","","","","Inventory Cleanup/Fast Addition and Removal","所持品整理／一括追加・削除"
"AutoRetainer","","","","Inventory Cleanup/General Settings","所持品整理／一般設定"
"AutoRetainer","","","","Inventory Cleanup/Protection List","所持品整理／保護リスト"
"AutoRetainer","","","","Inventory Cleanup/Quick Venture Sell List","所持品整理／ほりだしもの依頼売却リスト"
"AutoRetainer","","","","Inventory Cleanup/Unconditional Sell List","所持品整理／無条件売却リスト"
"AutoRetainer","","","","Inventory Management","所持品管理"
"AutoRetainer","","","","Inventory Management - Entrust Manager","所持品管理 - 預け入れ管理"
"AutoRetainer","","","","Inventory Management - Grand Company Delivery - Character Configuration","所持品管理 - GC納品 - キャラクター設定"
"AutoRetainer","","","","Inventory Management - Grand Company Delivery - Exchange Lists","所持品管理 - GC納品 - 交換リスト"
"AutoRetainer","","","","Inventory Management - Inventory Cleanup - Character Configuration","所持品管理 - 所持品整理 - キャラクター設定"
"AutoRetainer","","","","Inventory Slots","所持品枠"
"AutoRetainer","","","","Inventory slots remaining to trigger delivery, less or equal","GC納品を開始する残り所持品枠（以下）"
"AutoRetainer","","","","Inventory warnings","所持品警告"
"AutoRetainer","","","","Join our Discord community for project announcements, updates, and support.",""
"AutoRetainer","","","","Keybinds","キー設定"
"AutoRetainer","","","","Kolia",""
"AutoRetainer","","","","Less than possible vessels enabled","出航可能数より有効な船が少ない"
"AutoRetainer","","","","LevelUp",""
"AutoRetainer","","","","Lifestream plugin is required","Lifestreamプラグインが必要です"
"AutoRetainer","","","","Lifestreamプラグインが必要です",""
"AutoRetainer","","","","Limiter active only when shutdown timer is set","終了タイマー設定時のみFPS制限を有効化"
"AutoRetainer","","","","Log","ログ"
"AutoRetainer","","","","Login Overlay","ログインオーバーレイ"
"AutoRetainer","","","","Login overlay button padding","ログインオーバーレイのボタン余白"
"AutoRetainer","","","","Login overlay scale multiplier","ログインオーバーレイの表示倍率"
"AutoRetainer","","","","Make night mode status persistent","ナイトモード状態を保持"
"AutoRetainer","","","","Make shutdown command activate night mode instead of shutting down the game","終了コマンドでゲームを終了せずナイトモードを有効化"
"AutoRetainer","","","","Market Cooldown Overlay","マーケット出品クールダウン表示"
"AutoRetainer","","","","Mass addition/removal","一括追加／削除"
"AutoRetainer","","","","Mass configuration change","設定の一括変更"
"AutoRetainer","","","","Materi",""
"AutoRetainer","","","","Materials","素材"
"AutoRetainer","","","","Materiel","軍用品"
"AutoRetainer","","","","Maximum stack size to be discarded","破棄する最大スタック数"
"AutoRetainer","","","","Maximum stack size to be sold","売却する最大スタック数"
"AutoRetainer","","","","Maximum time to wait for sub return, minutes","潜水艦の帰還を待つ最大時間（分）"
"AutoRetainer","","","","Maximum to open at once","一度に開封する最大数"
"AutoRetainer","","","","Maximum Wait, minutes","最大待機時間（分）"
"AutoRetainer","","","","May result other programs slowdown","他のプログラムが遅くなる場合があります"
"AutoRetainer","","","","Minimum inventory slots to continue operation","処理継続に必要な最低空き所持品枠"
"AutoRetainer","","","","Miscellaneous","その他"
"AutoRetainer","","","","Move to the top","一番上へ移動"
"AutoRetainer","","","","Multi",""
"AutoRetainer","","","","Multi Mode","Multi Mode"
"AutoRetainer","","","","Multi Mode - Deployables","Multi Mode - 潜水艦／飛空艇"
"AutoRetainer","","","","Multi Mode - Region Lock","Multi Mode - リージョン固定"
"AutoRetainer","","","","Multi Mode - Retainers","Multi Mode - リテイナー"
"AutoRetainer","","","","Multi Mode - リテイナー",""
"AutoRetainer","","","","Multi Mode - リージョン固定",""
"AutoRetainer","","","","Multi Mode - 潜水艦／飛空艇",""
"AutoRetainer","","","","Multi Mode Expert Delivery","Multi Mode希少品調達"
"AutoRetainer","","","","Multi Modeが無効でもログイン時にハウスへの入室を試行###Attempt to enter house on login even when Multi Mode is disabled",""
"AutoRetainer","","","","Multi Modeで有効になっていない他キャラクターを無視###Ignore other characters that have not been enabled in MultiMode",""
"AutoRetainer","","","","Multi Modeで次のキャラクターへ移る前に、すべてのリテイナー依頼が完了するまで待機します。",""
"AutoRetainer","","","","Multi Modeの種類選択を表示###Display multi mode type selector",""
"AutoRetainer","","","","Multi Mode中、ゲームワールドの描画を無効化します。",""
"AutoRetainer","","","","Multi Mode中、対象アイテムをミラージュドレッサーへ収納（Glamour logが必要）###Deliver eligible items into glamour dresser while in Multi Mode (requires Glamour log plugin)",""
"AutoRetainer","","","","Multi Mode中、対象アイテムを愛蔵品キャビネットへ収納###Deliver eligible items into Armoire when in Multi Mode",""
"AutoRetainer","","","","Multi Mode中は描画を無効化###Disable Render when in Multi Mode",""
"AutoRetainer","","","","Multi Mode希少品調達",""
"AutoRetainer","","","","Multi Mode希少品調達を有効化###Enable Multi Mode Expert Delivery",""
"AutoRetainer","","","","Multi Mode有効キャラクターのみ出力（OFFなら全員）###Export only characters enabled for multi mode (otherwise - all)",""
"AutoRetainer","","","","Multi Mode有効時のみ###Only when Multi Mode is active",""
"AutoRetainer","","","","Name",""
"AutoRetainer","","","","Nelis",""
"AutoRetainer","","","","Never","なし"
"AutoRetainer","","","","Night Mode","ナイトモード"
"AutoRetainer","","","","Night mode:
- Wait on login screen option is forcefully enabled
- Built-in FPS limiter restrictions forcefully applied
- While unfocused and awaiting, game is limited to 0.2 FPS
- It may look like game hung up, but let it up to 5 seconds to wake up after you reactivate game window.
- By default, only Deployables are enabled in Night mode
- After disabling Night mode, Bailout manager will activate to relog you back to the game.",""
"AutoRetainer","","","","No support is provided if you enable this and run into ANY errors in Multi Mode","「これを有効にした状態でMulti Modeにエラーが発生しても、サポート対象外です。」"
"AutoRetainer","","","","No Venture","依頼なし"
"AutoRetainer","","","","NOT",""
"AutoRetainer","","","","Notifications","通知"
"AutoRetainer","","","","Number of columns","列数"
"AutoRetainer","","","","Only applies when you exit menu by yourself. Otherwise, settings above apply.","自分でメニューを閉じた場合のみ適用されます。それ以外は上の設定が適用されます。"
"AutoRetainer","","","","Only buy when workstation is unlocked","カンパニークラフト設備のロック解除中のみ購入"
"AutoRetainer","","","","Only collect venture rewards from the retainer, and will not reassign them.
Hold CTRL when interacting with the Summoning Bell to apply this mode temporarily.","リテイナー依頼の報酬受取だけ行い、再依頼しません。
呼び鈴を操作する時にCTRLを押すと一時的にこのモードを適用します。"
"AutoRetainer","","","","Only primary inventory is accounted for, not armory","所持品のみを対象とし、アーマリーチェストは含みません"
"AutoRetainer","","","","Only reassign ventures that retainers are undertaking.","進行中のリテイナー依頼だけ再依頼します。"
"AutoRetainer","","","","Only Selected","選択したもののみ"
"AutoRetainer","","","","Only when in Night Mode","ナイトモード中のみ"
"AutoRetainer","","","","Only when Multi Mode is active","Multi Mode有効時のみ"
"AutoRetainer","","","","Only when window is not active","ゲームウィンドウが非アクティブ時のみ"
"AutoRetainer","","","","Only when workstation is not locked","カンパニークラフト設備がロックされていない時のみ"
"AutoRetainer","","","","Open AutoRetainer window on game start","ゲーム起動時にAutoRetainerウィンドウを開く"
"AutoRetainer","","","","Open this plugin's interface",""
"AutoRetainer","","","","Open Voyage Route Planner","航路プランナーを開く"
"AutoRetainer","","","","Open Voyage Unlockable Planner","航路解放プランナーを開く"
"AutoRetainer","","","","Operation","動作"
"AutoRetainer","","","","Order characters by retainer level and cap","リテイナーのレベルと上限でキャラクターを並べる"
"AutoRetainer","","","","Order characters by venture completion time","依頼完了時刻でキャラクターを並べる"
"AutoRetainer","","","","Output entrusted items into chat","預け入れアイテムをチャットへ出力"
"AutoRetainer","","","","Overlay height, %","オーバーレイ高さ（%）"
"AutoRetainer","","","","Pandora's Box plugin detected. Automatic use of actions while AutoRetainer is enabled may affect AutoRetainer functions negatively. Please ensure that Pandora's Box is configured in a way to not automatically use actions while AutoRetainer is active.",""
"AutoRetainer","","","","Pause AutoRetainer","AutoRetainerを一時停止"
"AutoRetainer","","","","Performance",""
"AutoRetainer","","","","Periodically check FC chest for gil upon entering workshop","カンパニークラフト設備入室時にFCチェストのギルを定期確認"
"AutoRetainer","","","","Periodically checks the Free Company chest when entering the Workshop to keep the gil counter up to date.","カンパニークラフト設備へ入る時にFCチェストを定期確認し、ギル表示を最新に保ちます。"
"AutoRetainer","","","","Pick max amount of destinations",""
"AutoRetainer","","","","Plans","プラン"
"AutoRetainer","","","","Preserve Multi Mode state between plugin reloads","プラグイン再読み込み後もMulti Mode状態を保持"
"AutoRetainer","","","","Protection List","保護リスト"
"AutoRetainer","","","","Prune deleted characters in a single click.","削除済みキャラクター情報をワンクリックで整理します。"
"AutoRetainer","","","","Published and developed with ",""
"AutoRetainer","","","","Put up For Sale:","出品する："
"AutoRetainer","","","","Quick Retainer Action","リテイナークイック操作"
"AutoRetainer","","","","Quick Venture Sell List","ほりだしもの依頼売却リスト"
"AutoRetainer","","","","Raise FFXIV process priority while plugin is operating","プラグイン動作中はFFXIVプロセス優先度を上げる"
"AutoRetainer","","","","Ranges:","範囲："
"AutoRetainer","","","","Rank:",""
"AutoRetainer","","","","Reassign","再依頼"
"AutoRetainer","","","","Recommended for users with > 15 characters, forces multi mode to make sure ventures are processed on all characters in order before returning to the beginning of the cycle.",""
"AutoRetainer","","","","Record Venture Statistics","リテイナー依頼統計を記録"
"AutoRetainer","","","","Redeploy",""
"AutoRetainer","","","","Region EU","リージョン EU"
"AutoRetainer","","","","Region JP","リージョン JP"
"AutoRetainer","","","","Region Lock","リージョン固定"
"AutoRetainer","","","","Region NA","リージョン NA"
"AutoRetainer","","","","Region OC","リージョン OC"
"AutoRetainer","","","","Registration, component and plan automation","登録・パーツ・プランの自動化"
"AutoRetainer","","","","Release FPS lock when game is active","ゲームがアクティブ時はFPS制限を解除"
"AutoRetainer","","","","Reload","再読み込み"
"AutoRetainer","","","","Remove minimized FPS restrictions while plugin is operating","プラグイン動作中は最小化時FPS制限を解除"
"AutoRetainer","","","","Repair Kits","修理材"
"AutoRetainer","","","","Repository",""
"AutoRetainer","","","","Resend vessels when accessing the Voyage Control Panel","カンパニークラフト設備へアクセス時に船を再出航"
"AutoRetainer","","","","Reset cooldowns","クールダウンをリセット"
"AutoRetainer","","","","Retainer list: remaining inventory slots warning","リテイナー一覧：残り所持品枠警告"
"AutoRetainer","","","","Retainer list: remaining ventures warning","リテイナー一覧：ベンチャースクリップ残量警告"
"AutoRetainer","","","","Retainer menu delay, seconds","リテイナーメニュー遅延（秒）"
"AutoRetainer","","","","Retainer names will be redacted from general UI elements. They will not be hidden in debug menus and plugin logs however. While this option is on, character and retainer numbers are not guaranteed to be equal in different sections of a plugin (for example, retainer 1 in retainers view is not guaranteed to be the same retainer as in statistics view).",""
"AutoRetainer","","","","Retainer venture processing cutoff, minutes","リテイナー依頼処理の打ち切り時間（分）"
"AutoRetainer","","","","Retainers",""
"AutoRetainer","","","","RetainerSense",""
"AutoRetainer","","","","Retrieve Item:","取り出すアイテム："
"AutoRetainer","","","","RotationSolver plugin detected. Automatic use of actions while AutoRetainer is enabled may affect AutoRetainer functions negatively. Please ensure that RotationSolver is configured in a way to not automatically use actions while AutoRetainer is active.",""
"AutoRetainer","","","","Santhis",""
"AutoRetainer","","","","Seals to keep","残しておく軍票"
"AutoRetainer","","","","Search",""
"AutoRetainer","","","","Select amount of items to keep in your inventory","所持品に残すアイテム数を選択"
"AutoRetainer","","","","Select Categories","カテゴリを選択"
"AutoRetainer","","","","Select key manually:","キーを手動選択："
"AutoRetainer","","","","Select retainers:","リテイナーを選択："
"AutoRetainer","","","","Select submersibles:","潜水艦を選択："
"AutoRetainer","","","","Sell Item:","売却するアイテム："
"AutoRetainer","","","","Sell items from Unconditional sell list right after deployment (requires retainers)","出航処理直後に無条件売却リストのアイテムを売却（リテイナーが必要）"
"AutoRetainer","","","","Sell now","今すぐ売却"
"AutoRetainer","","","","Send desktop notification on retainers available","リテイナー利用可能時にデスクトップ通知"
"AutoRetainer","","","","Server Time","サーバー時刻"
"AutoRetainer","","","","Set appropriate delay to let plugins fully load before logging in and to allow yourself some time to cancel login if needed",""
"AutoRetainer","","","","Settings",""
"AutoRetainer","","","","Shift - add to Quick Venture Sell List","Shift - ほりだしもの依頼売却リストへ追加"
"AutoRetainer","","","","Shift - ほりだしもの依頼売却リストへ追加",""
"AutoRetainer","","","","Show All Items","すべてのアイテムを表示"
"AutoRetainer","","","","Show HQ and non-HQ together","HQ／NQをまとめて表示"
"AutoRetainer","","","","Show MultiMode checkbox on plugin UI bar","プラグインUIバーにMulti Modeチェックを表示"
"AutoRetainer","","","","Show Night mode checkbox","ナイトモードチェックを表示"
"AutoRetainer","","","","Shutdown the game after all deployables have been processed","すべての潜水艦／飛空艇処理後にゲーム終了"
"AutoRetainer","","","","Skip","スキップ"
"AutoRetainer","","","","Skip Inn Login Cutscene","宿屋ログイン時のカットシーンをスキップ"
"AutoRetainer","","","","Some of your characters are not enabled for Retainer Multi Mode even though they have retainers. Hover to see list.",""
"AutoRetainer","","","","Sonia-miel",""
"AutoRetainer","","","","Source Code",""
"AutoRetainer","","","","Spam one destination",""
"AutoRetainer","","","","Statistics","統計"
"AutoRetainer","","","","Status bar icon size","ステータスバーアイコンサイズ"
"AutoRetainer","","","","Stay in retainer list and disable plugin","リテイナー一覧に残りプラグインを無効化"
"AutoRetainer","","","","Stay in retainer list and keep plugin enabled","リテイナー一覧に残りプラグインを有効のままにする"
"AutoRetainer","","","","Stay in retainer menu if there are retainers to finish ventures within 5 minutes or less","5分以内に依頼完了するリテイナーがいる場合はリテイナーメニューに留まる"
"AutoRetainer","","","","Stea",""
"AutoRetainer","","","","Synchronise Retainers (one time)","リテイナーを同期（1回のみ）"
"AutoRetainer","","","","Tab - add to Discard List","Tab - 破棄リストへ追加"
"AutoRetainer","","","","Tab - 破棄リストへ追加",""
"AutoRetainer","","","","Tanks remaining to trigger purchase","購入開始までの青燐水バレル残数"
"AutoRetainer","","","","Target frame rate when idling","待機中の目標FPS"
"AutoRetainer","","","","Target frame rate when operating","動作中の目標FPS"
"AutoRetainer","","","","Task completion behavior after accessing bell:","呼び鈴アクセス後の処理完了時動作："
"AutoRetainer","","","","Task completion behavior after manual enabling:","手動有効化後の処理完了時動作："
"AutoRetainer","","","","Task completion behavior during plugin operation:","プラグイン動作中の処理完了時動作："
"AutoRetainer","","","","Teleport back to house/inn after delivery","納品後にハウス／宿屋へ戻る"
"AutoRetainer","","","","Teleport for retainers...","リテイナー処理のためにテレポ…"
"AutoRetainer","","","","Teleport to free company house for deployables","潜水艦／飛空艇処理のためFCハウスへテレポ"
"AutoRetainer","","","","Teleportation","テレポ"
"AutoRetainer","","","","Temporarily prevents AutoRetainer from being automatically enabled when using a Summoning Bell/Workshop Panel:",""
"AutoRetainer","","","","Temporarily set the Collect Operation mode, preventing ventures from being assigned for the current cycle/Temporarily set Deployables mode to Finalize only:",""
"AutoRetainer","","","","The following plugins are required to be installed and enabled:",""
"AutoRetainer","","","","The lower this value is the faster plugin will use actions. When dealing with low FPS or high latency you may want to increase this value. If you want the plugin to operate faster you may decrease it.","「**この値を小さくするほど、プラグインの操作速度が速くなります。低FPSや高遅延の環境では値を大きくしてください。処理を速くしたい場合は値を小さくできます。**」"
"AutoRetainer","","","","The number of seconds AutoRetainer should log in early before submarines on this character are ready to be resent.",""
"AutoRetainer","","","","These items will always be discarded, regardless of their source, as long as their stack count does not exceeds specified amount that you can specify below. Discards occur very frequently, before and after each action that may alter inventory. Discard is always prioritized, even if same item is present in sell or desynthesis list, it will be discarded. Protected items won't be discarded. ",""
"AutoRetainer","","","","These items will always be sold, regardless of their source, as long as their stack count does not exceeds specified amount that you can specify below. Additionally, only these items will ever be sold to an NPC.",""
"AutoRetainer","","","","These items, when obtained from Quick Venture will be sold unless they have stacked with the same item.",""
"AutoRetainer","","","","This is purely visual order and does not affects character processing in any way.",""
"AutoRetainer","","","","This may cause situation where you will just go to GC exchange every login. Make sure you have a purchase plan to buy enough ventures set. ",""
"AutoRetainer","","","","This option enables excessive logging for debugging purposes. It will spam your log and cause performance issues while enabled. This option will disable itself upon plugin reload or game restart.",""
"AutoRetainer","","","","This option is enforced during MultiMode operation.",""
"AutoRetainer","","","","This tab checks your configuration for common issues that you can resolve yourself before contacting support.",""
"AutoRetainer","","","","This will automatically skip AutoRetainer's loading on second instance of the game and you will have no way of loading it until you disable this option in primary instance",""
"AutoRetainer","","","","Time Desynchronization Compensation","時刻ずれ補正"
"AutoRetainer","","","","Timeout before AutoRetainer will attempt to unstuck, seconds","AutoRetainerがスタック解除を試みるまでの時間（秒）"
"AutoRetainer","","","","To continue, you need to install JustBackup plugin.","続行するにはJustBackupプラグインをインストールしてください。"
"AutoRetainer","","","","Tray notification upon handin completion (requires NotificationMaster)","納品完了時にトレイ通知（NotificationMasterが必要）"
"AutoRetainer","","","","Trigger on venture exhaustion","ベンチャースクリップ不足時に実行"
"AutoRetainer","","","","Troubleshooting",""
"AutoRetainer","","","","Unconditional Sell List","無条件売却リスト"
"AutoRetainer","","","","Unlock",""
"AutoRetainer","","","","Upon disconnecting, AutoRetainer will attempt to log back in. If the session has expired, no login attempt will be made.",""
"AutoRetainer","","","","Upon relogging via AutoRetainer's UI or command, disable Multi Mode.",""
"AutoRetainer","","","","Upon relogging via AutoRetainer's UI or command, do not reset preferred character.",""
"AutoRetainer","","","","Use advanced entrust manager to entrust specific items to specific retainers. In this window you can configure specific plans; then, you can assign entrust plans to your retainers in retainer configuration window.",""
"AutoRetainer","","","","Use Free Company seal buff, if possible","可能ならFC軍票獲得量アップを使用"
"AutoRetainer","","","","Use plan",""
"AutoRetainer","","","","Use Priority seal allowance, if possible","可能なら軍票優先支給票を使用"
"AutoRetainer","","","","Use server time instead of PC time","PC時刻ではなくサーバー時刻を使用"
"AutoRetainer","","","","User Interface","ユーザーインターフェース"
"AutoRetainer","","","","Utility","ユーティリティ"
"AutoRetainer","","","","V: 0",""
"AutoRetainer","","","","V: 2",""
"AutoRetainer","","","","V: 2227",""
"AutoRetainer","","","","Ventures","ベンチャースクリップ"
"AutoRetainer","","","","Ventures remaining to trigger delivery, less or equal","GC納品を開始するベンチャースクリップ残数（以下）"
"AutoRetainer","","","","Wait even when already logged in","ログイン済みでも待機"
"AutoRetainer","","","","Wait For Venture Completion","リテイナー依頼完了まで待機"
"AutoRetainer","","","","Wait For Voyage Completion","探索完了まで待機"
"AutoRetainer","","","","Wait on login screen","ログイン画面で待機"
"AutoRetainer","","","","Weapons","武器"
"AutoRetainer","","","","When enabled, AutoRetainer will wait for all deployables to return before logging into the character. If you're already logged in for another reason, it will still resend completed submarines—unless the global setting ""Wait even when already logged in"" is also turned on.","「**有効にすると、キャラクターへログインする前に、すべての潜水艦／飛空艇が帰還するまで待機します。別の理由ですでにログインしている場合は、全体設定の「ログイン済みでも待機」も有効になっていない限り、帰還済みの潜水艦は再出航します。**」"
"AutoRetainer","","","","When enabled:
- Characters with teleportation enabled will automatically deliver items for expert delivery and buy items according to exchange plan, if their rank is sufficient, during multi mode.",""
"AutoRetainer","","","","When Multi Mode is on","Multi Mode有効時"
"AutoRetainer","","","","While this text is visible, hover over items while holding:","この表示中に、次のキーを押しながらアイテムへマウスを合わせます："
"AutoRetainer","","","","World","ワールド"
"AutoRetainer","","","","Yoka",""
"AutoRetainer","","","","You can customize these settings per character in character configuration menu.","これらの設定はキャラクター設定でキャラクターごとに変更できます。"
"AutoRetainer","","","","You must register houses in Lifestream plugin for every character you want this option to work or enable Simple Teleport.","この機能を使う各キャラクターでLifestreamにハウスを登録するか、「簡易テレポ」を有効にしてください。"
"AutoRetainer","","","","…FCハウスへ###...to free company house",""
"AutoRetainer","","","","…アパルトメントへ###...to apartment",""
"AutoRetainer","","","","…シェアハウスへ###...to shared estate",""
"AutoRetainer","","","","…個人宅へ###...to private house",""
"AutoRetainer","","","","※ 他のリストに登録済みのアイテムは無条件売却リストへ移動します",""
"AutoRetainer","","","","※ 他のリストに登録済みのアイテムは破棄リストへ移動します",""
