Plugin,Menu,Section,Type,English,Japanese
"RotationSolver","CombatLog","Controls","","已复制","コピーしました"
"RotationSolver","Main","Status","","已开启","有効"
"RotationSolver","Settings","Status","","已有时间轴","保存済みタイムライン"
"RotationSolver","CombatLog","Controls","","已清空","消去しました"
"RotationSolver","Main","Status","","已锁定","ロック済み"
"RotationSolver","Settings","PartyMonitor","","布局与显示","レイアウトと表示"
"RotationSolver","Captured","","","布局与显示规则","レイアウトと表示ルール"
"RotationSolver","Settings","Navigation","","帮助","ヘルプ"
"RotationSolver","Captured","","","帮助##advanced_nav_Help","ヘルプ##advanced_nav_Help"
"RotationSolver","Main","Quick","","常用入口集中在这里，可快速打开设置页、战斗流水窗口，或显示/隐藏悬浮统计面板。","よく使う機能をここにまとめています。設定、戦闘ログ画面、フローティング統計パネルの表示／非表示を素早く操作できます。"
"RotationSolver","Captured","","","干预","インターベンション"
"RotationSolver","Captured","","","幻术师","幻術士"
"RotationSolver","Captured","","","庇护所","アサイラム"
"RotationSolver","Settings","StatsPanel","","延迟结束","遅延終了"
"RotationSolver","CombatLog","Controls","","开启后会写入新的战斗流水；关闭后保留已有流水，方便复制或排查。开关状态会保存到配置。","有効にすると新しい戦闘ログを記録します。無効にしても既存ログは残るため、コピーや確認に利用できます。設定は保存されます。"
"RotationSolver","CombatLog","Filters","","开启后会把 MapEffect 场地特效写入新的战斗流水；关闭不会移除已有记录。 ","有効にするとMapEffectのフィールドエフェクトを新しい戦闘ログへ記録します。無効にしても既存記録は削除しません。 "
"RotationSolver","Captured","","","开启后按当前区域自动套用预设：主城/住宅=低负载，副本/野外=标准。关闭后使用下方手动间隔。","有効にすると現在エリアに応じて自動でプリセットを適用します。都市／ハウジング＝低負荷、コンテンツ／フィールド＝標準。無効時は下の手動間隔を使用します。"
"RotationSolver","CapturedExact","","","开启后按当前区域自动套用预设：主城/住宅=低负载，副本/野外=标准。关闭后使用下方手动间隔。 ","有効にすると現在エリアに応じて自動でプリセットを適用します。都市／ハウジング＝低負荷、コンテンツ／フィールド＝標準。無効時は下の手動間隔を使用します。 "
"RotationSolver","Settings","Status","","开启后输出慢帧性能日志，用于定位卡顿来源。日志频道固定为 Debug。 ","有効にすると低速フレームの性能ログを出力し、カクつきの原因調査に使用します。ログチャンネルはDebug固定です。"
"RotationSolver","Settings","Status","","开启后，战斗回顾播放会按真实战斗进入统计、战斗流水和时间轴。与完整设置里的回顾模式相同。","有効にすると、コンテンツリプレイ再生を実戦として統計・戦闘ログ・タイムラインへ反映します。詳細設定のリプレイモードと同じです。"
"RotationSolver","Captured","","","开始时间","開始時刻"
"RotationSolver","CombatLog","Controls","","开始记录","記録開始"
"RotationSolver","Captured","","","弃明投暗","ダークマインド"
"RotationSolver","Captured","","","弓箭手","弓術士"
"RotationSolver","Settings","Timeline","","强制加载时间轴","タイムラインを強制読み込み"
"RotationSolver","Captured","","","强制加载说明","強制読み込みの説明"
"RotationSolver","Settings","Status","","强化日志","拡張ログ"
"RotationSolver","Settings","Timeline","","当前下载状态","現在のダウンロード状態"
"RotationSolver","Settings","Window","","当前副本机制倒计时","現在のコンテンツギミックのカウントダウン"
"RotationSolver","Settings","Data","","当前区域：","現在のエリア："
"RotationSolver","Captured","","","当前区域：野外","現在のエリア：フィールド"
"RotationSolver","Settings","StatsPanel","","当前样式不使用统计页列宽记忆。","現在のスタイルでは統計ページの列幅保存を使用しません。"
"RotationSolver","Settings","FloatingStyle","","当前样式不再使用旧表格参数。","現在のスタイルでは旧式テーブル設定を使用しません。"
"RotationSolver","Settings","FloatingStyle","","当前样式说明","現在のスタイル説明"
"RotationSolver","Settings","Data","","当前没有可显示的友方成员。","現在表示できる味方メンバーはいません。"
"RotationSolver","Captured","","","当前没有可显示的队伍成员。","現在表示できるPTメンバーはいません。"
"RotationSolver","CapturedExact","","","当前没有队伍成员。","現在PTメンバーはいません。"
"RotationSolver","Main","Window","","当前版本直接在 Dalamud 内采集战斗事件，并使用 ACTX / NotACT 的统计口径生成本地战斗快照，不再依赖外部 MiniParse。","現在のバージョンはDalamud内で戦闘イベントを直接収集し、ACTX / NotACT方式でローカル戦闘スナップショットを生成します。外部MiniParseには依存しません。"
"RotationSolver","Main","Status","","当前状态","現在の状態"
"RotationSolver","Main","Status","","当前状态：","現在の状態："
"RotationSolver","Captured","","","当前状态：调试日志已关闭，强化日志已关闭","現在の状態：デバッグログOFF、拡張ログOFF"
"RotationSolver","CombatLog","Body","","当前筛选条件下暂无战斗流水。","現在の絞り込み条件に一致する戦闘ログはありません。"
"RotationSolver","Settings","Data","","当前队伍成员","現在のPTメンバー"
"RotationSolver","Captured","","","当前队伍成员默认展开；收起后这里只显示人数。","現在のPTメンバーは既定で展開表示されます。折りたたむと人数のみ表示します。"
"RotationSolver","Settings","StatusObserver","","当前：图标模式","現在：アイコンモード"
"RotationSolver","Settings","Timeline","","当前：强制加载中","現在：強制読み込み中"
"RotationSolver","Settings","StatusObserver","","当前：文字模式","現在：テキストモード"
"RotationSolver","Captured","","","忍者","忍者"
"RotationSolver","Settings","Status","","快捷入口","クイックアクセス"
"RotationSolver","Main","Quick","","快速操作","クイック操作"
"RotationSolver","Settings","QuickNav","","性能","パフォーマンス"
"RotationSolver","Main","Columns","","总DPS","総DPS"
"RotationSolver","Captured","","","总DPS条内容","総DPSバーの内容"
"RotationSolver","Captured","","","恢复 Classic 默认","Classicを既定値に戻す"
"RotationSolver","Captured","","","恢复 Ikegami 默认","Ikegamiを既定値に戻す"
"RotationSolver","Captured","","","恢复 Minimal 默认","Minimalを既定値に戻す"
"RotationSolver","Settings","PartyMonitor","","恢复所有职业的默认勾选状态。若已点击“设当前为默认”，会使用你保存的默认；否则使用插件内置默认。不会删除自定义技能。 ","全ジョブのチェック状態を既定値へ戻します。「現在設定を既定にする」を保存済みならその設定へ、未保存ならプラグイン既定値へ戻します。カスタムスキルは削除しません。 "
"RotationSolver","Settings","Data","","恢复默认","既定値に戻す"
"RotationSolver","Settings","StatsPanel","","恢复默认主题色","既定のテーマ色に戻す"
"RotationSolver","Main","Status","","悬浮对象","表示対象"
"RotationSolver","Settings","StatsPanel","","悬浮对象显示","フローティング表示対象"
"RotationSolver","Settings","StatsPanel","","悬浮窗展示模式","フローティング表示モード"
"RotationSolver","Main","Status","","悬浮面板","フローティングパネル"
"RotationSolver","Main","Summary","","悬浮面板透明度","フローティングパネルの透明度"
"RotationSolver","Captured","","","意气冲天","意気衝天"
"RotationSolver","Captured","","","战士","戦士"
"RotationSolver","Captured","","","战斗之声","バトルボイス"
"RotationSolver","CombatLog","Filters","","战斗时间","戦闘時間"
"RotationSolver","CombatLog","Window","","战斗流水","戦闘ログ"
"RotationSolver","CombatLog","Body","","战斗流水记录已停止。勾选""开始记录""后才会写入新事件；关闭不会清空已有流水。","戦闘ログの記録は停止中です。「記録開始」を有効にすると新しいイベントを記録します。停止しても既存ログは消去されません。"
"RotationSolver","Main","Status","","战斗结束判定","戦闘終了判定"
"RotationSolver","Settings","StatsPanel","","战斗结束设置","戦闘終了設定"
"RotationSolver","Captured","","","战斗连祷","バトルリタニー"
"RotationSolver","Captured","","","战栗","スリル・オブ・バトル"
"RotationSolver","Captured","","","戦闘終了判定","戦闘終了判定"
"RotationSolver","Captured","","","打印当前BUFF","現在のBUFFを出力"
"RotationSolver","Settings","Data","","打开当前BUFF","現在のBUFFを開く"
"RotationSolver","Main","Quick","","打开悬浮DPS统计面板","フローティングDPS統計を表示"
"RotationSolver","Main","Quick","","打开战斗流水","戦闘ログを開く"
"RotationSolver","Main","Quick","","打开设置","設定を開く"
"RotationSolver","CapturedExact","","","打开配置目录","設定フォルダーを開く"
"RotationSolver","Settings","Data","","扩展日志","拡張ログ"
"RotationSolver","Main","Tabs","","承伤","被ダメ"
"RotationSolver","Main","Columns","","承伤量","被ダメージ量"
"RotationSolver","Captured","","","技巧舞步结束","テクニカルフィニッシュ"
"RotationSolver","Settings","PartyMonitor","","技能 ID","スキルID"
"RotationSolver","Captured","","","技能 ID 需要与实际游戏数据核对","スキルIDは実際のゲームデータと照合してください"
"RotationSolver","CombatLog","Filters","","技能/全文搜索：","スキル／全文検索："
"RotationSolver","Captured","","","技能ID","スキルID"
"RotationSolver","Settings","Timeline","","技能名を読み上げ","スキル名を読み上げ"
"RotationSolver","Settings","PartyMonitor","","技能名称","スキル名"
"RotationSolver","Settings","Window","","技能监控","スキル監視"
"RotationSolver","Settings","Appearance","","技能监控窗口透明度","スキル監視ウィンドウ透明度"
"RotationSolver","Settings","PartyMonitor","","把当前所有职业的团辅/减伤勾选状态保存为你的默认。之后点击“重置监控技能”会恢复到这套勾选。 ","現在の全ジョブのPT支援／軽減チェック状態を既定値として保存します。以後「監視スキルをリセット」でこの状態へ戻ります。 "
"RotationSolver","Settings","FloatingStyle","","把玩家列最小宽度或表格行高拖到 0，会回退到自动布局。","プレイヤー列の最小幅または行高を0にすると自動レイアウトへ戻ります。"
"RotationSolver","Captured","","","抗死","バマジク"
"RotationSolver","Captured","","","按分享码标识导入","共有コード識別子でインポート"
"RotationSolver","Settings","Data","","按区域自动刷新","エリアごとに自動更新"
"RotationSolver","Captured","","","按区域自动刷新频率","エリア別に更新頻度を自動設定"
"RotationSolver","Captured","","","按样式恢复默认","スタイル別に既定値へ戻す"
"RotationSolver","Settings","PartyMonitor","","按职业管理技能","ジョブ別スキル管理"
"RotationSolver","Settings","PartyMonitor","","按职业选择监控技能","ジョブ別に監視スキルを選択"
"RotationSolver","Settings","StatsPanel","","控制 DPS / HPS / 承伤 三个页面的共享列显示与显示人数。","DPS / HPS / 被ダメの3ページで共通する列と表示人数を設定します。"
"RotationSolver","Settings","StatsPanel","","控制悬浮窗统计列表中显示玩家、友方 NPC 与敌方 NPC 的组合。","フローティング統計一覧に表示するプレイヤー・味方NPC・敵NPCの組み合わせを設定します。"
"RotationSolver","Settings","StatsPanel","","控制本地统计何时把当前战斗视为结束，并决定何时生成战斗快照。","現在の戦闘をいつ終了扱いにするか、また戦闘スナップショットをいつ生成するかを設定します。"
"RotationSolver","CapturedExact","","","推荐默认值。兼顾实时性和性能，适合大多数副本和日常使用。DPS统计 250ms，队友监控 500ms，状态监控 500ms，时间轴 500ms。 ","推奨の既定値です。リアルタイム性と性能のバランスを取り、多くのコンテンツや日常利用に適しています。DPS統計 250ms、PTメンバー監視 500ms、ステータス監視 500ms、タイムライン 500ms。 "
"RotationSolver","Settings","Data","","插件/Hook","プラグイン／Hook"
"RotationSolver","Captured","","","摆脱","シェイクオフ"
"RotationSolver","Settings","TTS","","播报应对方案","対処方法を読み上げ"
"RotationSolver","Settings","TTS","","播报技能名","スキル名を読み上げ"
"RotationSolver","Settings","TTS","","播报机制","ギミックを読み上げ"
"RotationSolver","Settings","Timeline","","播报机制（AOE/死刑分类）","ギミックを読み上げ（AOE／タンク強攻撃分類）"
"RotationSolver","Settings","TTS","","播报队友无敌技能","PTメンバーの無敵スキルを読み上げ"
"RotationSolver","Settings","Timeline","","效果方法を読み上げ","対処方法を読み上げ"
"RotationSolver","Captured","","","敌方 NPC 只有在最大生命值达到本地玩家最大生命值指定倍率后，才会进入悬浮统计。","敵NPCは最大HPがローカルプレイヤー最大HPの指定倍率以上の場合のみ、フローティング統計へ含めます。"
"RotationSolver","Settings","StatsPanel","","敌方 NPC 最低血量倍率","敵NPCの最低HP倍率"
"RotationSolver","Settings","Navigation","","数据","データ"
"RotationSolver","Captured","","","数据##advanced_nav_Data","データ##advanced_nav_Data"
"RotationSolver","Settings","Data","","数据与日志","データとログ"
"RotationSolver","Settings","Data","","数据操作","データ操作"
"RotationSolver","Settings","StatusObserver","","数量限制","表示数制限"
"RotationSolver","Captured","","","整体论","ホーリズム"
"RotationSolver","Settings","StatusObserver","","文字模式","テキストモード"
"RotationSolver","Captured","","","斧术师","斧術士"
"RotationSolver","Captured","","","新增纠偏","補正を追加"
"RotationSolver","CapturedExact","","","既定：即時終了","既定：即時終了"
"RotationSolver","Settings","Data","","日志与调试","ログとデバッグ"
"RotationSolver","Captured","","","日志写入规则","ログ出力ルール"
"RotationSolver","Settings","Data","","日志分类","ログ分類"
"RotationSolver","Captured","","","时长","時間"
"RotationSolver","CombatLog","Filters","","时间显示：","時間表示："
"RotationSolver","Settings","Timeline","","时间条间隔","タイムライン行間隔"
"RotationSolver","Settings","Navigation","","时间轴","タイムライン"
"RotationSolver","Captured","","","时间轴##advanced_nav_Timeline","タイムライン##advanced_nav_Timeline"
"RotationSolver","Settings","Status","","时间轴:","タイムライン："
"RotationSolver","","","","时间轴: 未加载","タイムライン: 未読み込み"
"RotationSolver","Captured","","","时间轴刷新间隔","タイムライン更新間隔"
"RotationSolver","Settings","Timeline","","时间轴控制","タイムライン操作"
"RotationSolver","Settings","Timeline","","时间轴文件","タイムラインファイル"
"RotationSolver","Captured","","","时间轴文件: 未加载","タイムラインファイル：未読み込み"
"RotationSolver","Captured","","","时间轴显示未来秒数","タイムライン先読み秒数"
"RotationSolver","Captured","","","时间轴最大显示条数","タイムライン最大表示件数"
"RotationSolver","Settings","Timeline","","时间轴服务未初始化。","タイムラインサービスが初期化されていません。"
"RotationSolver","Settings","AdvancedWindow","","时间轴窗口","タイムラインウィンドウ"
"RotationSolver","Settings","Appearance","","时间轴窗口透明度","タイムラインウィンドウ透明度"
"RotationSolver","Settings","Timeline","","时间轴行间隔","タイムライン行間隔"
"RotationSolver","Captured","","","昏乱","アドル"
"RotationSolver","Captured","","","星位合图","エクザルテーション"
"RotationSolver","Captured","","","星空构想","星天開門"
"RotationSolver","Settings","Status","","是","はい"
"RotationSolver","Settings","Window","","显示","表示"
"RotationSolver","Settings","StatsPanel","","显示 DPS","DPSを表示"
"RotationSolver","Settings","StatsPanel","","显示 HPS","HPSを表示"
"RotationSolver","Settings","StatsPanel","","显示 历史记录","履歴を表示"
"RotationSolver","Settings","StatsPanel","","显示 承伤","被ダメを表示"
"RotationSolver","Settings","StatsPanel","","显示 概览","概要を表示"
"RotationSolver","Settings","StatusObserver","","显示下方状态ID","下部にステータスIDを表示"
"RotationSolver","Main","Columns","","显示人数","表示人数"
"RotationSolver","Settings","StatsPanel","","显示伤害列","ダメージ列を表示"
"RotationSolver","Captured","","","显示伤害量列","ダメージ量列を表示"
"RotationSolver","Settings","StatusObserver","","显示减益状态","デバフを表示"
"RotationSolver","CombatLog","Filters","","显示场地特效","フィールドエフェクトを表示"
"RotationSolver","CombatLog","Filters","","显示头顶标记","頭上マーカーを表示"
"RotationSolver","Captured","","","显示宏帮助。","マクロヘルプを表示します。"
"RotationSolver","Settings","Timeline","","显示已有时间轴","保存済みタイムラインを表示"
"RotationSolver","Captured","","","显示总DPS","総DPSを表示"
"RotationSolver","Captured","","","显示总DPS行","総DPS行を表示"
"RotationSolver","Captured","","","显示总伤害","総ダメージを表示"
"RotationSolver","Captured","","","显示总死亡数","総死亡数を表示"
"RotationSolver","Captured","","","显示时间","時間を表示"
"RotationSolver","CapturedExact","","","显示时间轴窗口","タイムラインウィンドウを表示"
"RotationSolver","Settings","Timeline","","显示未来秒数","先の表示秒数"
"RotationSolver","Settings","StatusObserver","","显示来源信息","付与元情報を表示"
"RotationSolver","Captured","","","显示标题","タイトルを表示"
"RotationSolver","Settings","StatusObserver","","显示模式","表示モード"
"RotationSolver","Settings","StatsPanel","","显示死亡列","死亡列を表示"
"RotationSolver","Settings","AdvancedWindow","","显示状态监控","ステータス監視を表示"
"RotationSolver","Settings","StatusObserver","","显示状态监控窗口","ステータス監視ウィンドウを表示"
"RotationSolver","Settings","StatsPanel","","显示玩家列","プレイヤー列を表示"
"RotationSolver","Settings","StatusObserver","","显示目标状态","ターゲットのステータスを表示"
"RotationSolver","Settings","StatsPanel","","显示秒伤列","DPS列を表示"
"RotationSolver","CapturedExact","","","显示统计面板","統計パネルを表示"
"RotationSolver","Settings","StatsPanel","","显示职业列","ジョブ列を表示"
"RotationSolver","Settings","StatusObserver","","显示自身状态","自分のステータスを表示"
"RotationSolver","Settings","Timeline","","显示范围、距离与声音","表示範囲・距離・音声"
"RotationSolver","Captured","","","显示范围、间距与语音","表示範囲・間隔・音声"
"RotationSolver","Captured","","","显示表头","ヘッダーを表示"
"RotationSolver","CombatLog","Filters","","显示连线","線を表示"
"RotationSolver","CapturedExact","","","显示队友监控","PTメンバー監視を表示"
"RotationSolver","Captured","","","智慧之爱","フィロソフィア"
"RotationSolver","Main","Status","","智能（多人仅玩家 / 单人可含友方 NPC）","自動（PT時はプレイヤーのみ / ソロ時は味方NPCを含める場合あり）"
"RotationSolver","Settings","StatsPanel","","智能：多人仅玩家，单人可含友方 NPC","自動：PT時はプレイヤーのみ、ソロ時は味方NPCを含める"
"RotationSolver","CombatLog","Body","","暂无战斗流水。进入战斗后，这里会开始记录关键事件。","戦闘ログはまだありません。戦闘開始後、ここに主要イベントが記録されます。"
"RotationSolver","Captured","","","暗影卫","シャドウヴィジル"
"RotationSolver","Captured","","","暗黑布道","ダークミッショナリー"
"RotationSolver","Captured","","","暗黑骑士","暗黒騎士"
"RotationSolver","","","","暮 Sunset Glow","夕暮れ Sunset Glow"
"RotationSolver","Settings","Timeline","","更新时间轴","タイムラインを更新"
"RotationSolver","Settings","Timeline","","最大显示条数","最大表示件数"
"RotationSolver","","","","最大表示件数","最大表示件数"
"RotationSolver","Captured","","","有効","有効"
"RotationSolver","Captured","","","有効###启用","有効###启用"
"RotationSolver","Settings","Status","","未加载","未読み込み"
"RotationSolver","Settings","Timeline","","未来显示秒数","先の表示秒数"
"RotationSolver","Settings","Timeline","","未知","不明"
"RotationSolver","Main","Window","","未知版本","不明なバージョン"
"RotationSolver","Captured","","","本地事件采集 / ACTX 统计口径","ローカルイベント収集 / ACTX統計方式"
"RotationSolver","Settings","TTS","","机制名之外额外播报技能名称","ギミック名に加えてスキル名も読み上げ"
"RotationSolver","Captured","","","机工士","機工士"
"RotationSolver","","","","极简 Monochrome","ミニマル Monochrome"
"RotationSolver","Captured","","","极简样式参数","Minimalスタイル設定"
"RotationSolver","Captured","","","极简样式固定隐藏页签与秒伤列。","MinimalスタイルではタブとDPS列を固定で非表示にします。"
"RotationSolver","Captured","","","极致防御","ガーディアン"
"RotationSolver","Captured","","","枪术师","槍術士"
"RotationSolver","Settings","StatsPanel","","查看列语义映射","列の対応関係を表示"
"RotationSolver","Settings","StatsPanel","","查看当前列宽记忆","現在保存されている列幅を表示"
"RotationSolver","Main","Status","","查看当前本地统计的数据来源、插件状态和战斗结束判定。","現在のローカル統計のデータ元、プラグイン状態、戦闘終了判定を確認します。"
"RotationSolver","Main","Summary","","查看当前面板显示、页签显示、共享列显示以及列宽记忆状态。","現在のパネル表示、タブ表示、共有列、列幅保存状態を確認します。"
"RotationSolver","Captured","","","标准##refresh_preset_balanced","標準##refresh_preset_balanced"
"RotationSolver","Captured","","","标签页显示","タブ表示"
"RotationSolver","Captured","","","样式分享码","スタイル共有コード"
"RotationSolver","Captured","","","样式说明","スタイル説明"
"RotationSolver","Captured","","","格斗家","格闘士"
"RotationSolver","Captured","","","桜 Sakura","桜 Sakura"
"RotationSolver","","","","森 Forest Canopy","森 Forest Canopy"
"RotationSolver","Main","Tabs","","概览","概要"
"RotationSolver","Main","Status","","模式","モード"
"RotationSolver","Captured","","","武僧","モンク"
"RotationSolver","Captured","","","武士","侍"
"RotationSolver","Captured","","","武装戍卫","パッセージ・オブ・アームズ"
"RotationSolver","Captured","","","武装解除","ウェポンブレイク"
"RotationSolver","Main","Columns","","死亡","死亡"
"RotationSolver","Settings","Stats","","死亡列","死亡列"
"RotationSolver","Captured","","","死亡列宽","死亡列の幅"
"RotationSolver","Captured","","","死斗","ホルムギャング"
"RotationSolver","Captured","","","残影","残影"
"RotationSolver","Captured","","","水流幕","アクアヴェール"
"RotationSolver","CombatLog","Content","","治疗","回復"
"RotationSolver","Main","Columns","","治疗量","回復量"
"RotationSolver","Captured","","","泛输血","パンハイマ"
"RotationSolver","Captured","","","注：目前时间轴仅涵盖 7.x 版本内容。6.x 及更早版本暂不支持。","注：現在のタイムラインは7.xコンテンツのみ対応しています。6.x以前は現在未対応です。"
"RotationSolver","Captured","","","活化","ゾーエ"
"RotationSolver","Captured","","","测试TTS","TTSをテスト"
"RotationSolver","","","","海 Ocean Breeze","海 Ocean Breeze"
"RotationSolver","Captured","","","消化","ペプシス"
"RotationSolver","","","","深海 Ocean Night","深海 Ocean Night"
"RotationSolver","Captured","","","深谋远虑之策","深謀遠慮の策"
"RotationSolver","Settings","PartyMonitor","","添加","追加"
"RotationSolver","Settings","PartyMonitor","","添加自定义技能（当前目录缺少某个技能=使用）","カスタムスキルを追加（現在の一覧にないスキル用）"
"RotationSolver","Captured","","","添加自定义技能（当目录中缺少某个技能时使用）","カスタムスキルを追加（一覧にないスキル用）"
"RotationSolver","Captured","","","清空分享码","共有コードをクリア"
"RotationSolver","Settings","Data","","清空历史","履歴を消去"
"RotationSolver","CombatLog","Controls","","清空流水","ログを消去"
"RotationSolver","CombatLog","Filters","","清空筛选","絞り込み解除"
"RotationSolver","Captured","","","灼热之光","シアリングライト"
"RotationSolver","Captured","","","炽天召唤","セラフィム召喚"
"RotationSolver","Captured","","","炽天的幻光","セラフィックイルミネーション"
"RotationSolver","Captured","","","炽天附体","セラフィズム"
"RotationSolver","Main","Status","","版本","バージョン"
"RotationSolver","","","","版本: 0.15.2.72","バージョン: 0.15.2.72"
"RotationSolver","Captured","","","牵制","牽制"
"RotationSolver","Settings","QuickNav","","状态","ステータス"
"RotationSolver","Settings","StatusObserver","","状态ID监控","ステータスID監視"
"RotationSolver","Settings","Navigation","","状态监控","ステータス監視"
"RotationSolver","Captured","","","状态监控##advanced_nav_StatusObserver","ステータス監視##advanced_nav_StatusObserver"
"RotationSolver","Captured","","","状态监控刷新间隔","ステータス監視更新間隔"
"RotationSolver","CapturedExact","","","状态监控窗口透明度","ステータス監視ウィンドウ透明度"
"RotationSolver","Settings","Appearance","","状态监控透明度","ステータス監視透明度"
"RotationSolver","Settings","Data","","状态监视","ステータス監視"
"RotationSolver","Main","Status","","独立运行 / 本地采集","単独動作 / ローカル収集"
"RotationSolver","Captured","","","献奉","オブレーション"
"RotationSolver","Main","Columns","","玩家","プレイヤー"
"RotationSolver","Main","Status","","玩家 + 友方 NPC","プレイヤー + 味方NPC"
"RotationSolver","Main","Status","","玩家 + 敌方 NPC","プレイヤー + 敵NPC"
"RotationSolver","Settings","Stats","","玩家列","プレイヤー列"
"RotationSolver","Captured","","","玩家列宽","プレイヤー列の幅"
"RotationSolver","Settings","FloatingStyle","","玩家列宽 / 行高设为 0 时自动取值。","プレイヤー列幅／行高を0にすると自動設定になります。"
"RotationSolver","Settings","FloatingStyle","","玩家列最小宽度","プレイヤー列の最小幅"
"RotationSolver","Captured","","","生命回生法","生命回生法"
"RotationSolver","Captured","","","生成后会自动复制到剪贴板。","生成後、自動的にクリップボードへコピーします。"
"RotationSolver","Captured","","","生成并复制 Classic 分享码","Classic共有コードを生成してコピー"
"RotationSolver","Captured","","","生成并复制 Ikegami 分享码","Ikegami共有コードを生成してコピー"
"RotationSolver","Captured","","","生成并复制 Minimal 分享码","Minimal共有コードを生成してコピー"
"RotationSolver","Main","Summary","","界面与列配置摘要","画面・列設定の概要"
"RotationSolver","Captured","","","疾风怒涛之计","疾風怒濤の計"
"RotationSolver","Captured","","","白牛清汁","タウロコレ"
"RotationSolver","Captured","","","白魔法师","白魔道士"
"RotationSolver","Captured","","","监控减伤","軽減を監視"
"RotationSolver","Captured","","","监控团辅","PT支援を監視"
"RotationSolver","Captured","","","监控模块","監視モジュール"
"RotationSolver","Captured","","","监控食物","食事を監視"
"RotationSolver","Settings","Timeline","","目前时间轴仅涵盖 7.x 版本内容。","現在のタイムラインは7.xコンテンツのみ対応しています。"
"RotationSolver","Settings","Window","","目标、自身、触发状态排查","対象・自身・トリガー状態の確認"
"RotationSolver","Settings","StatusObserver","","目标状态最大显示数量","ターゲットのステータス最大表示数"
"RotationSolver","Captured","","","目标职业","対象ジョブ"
"RotationSolver","Captured","","","盾阵","シェルトロン"
"RotationSolver","Captured","","","礼仪之铃","リタージー・オブ・ベル"
"RotationSolver","Captured","","","神圣领域","インビンシブル"
"RotationSolver","Captured","","","神祝祷","ディヴァインベニゾン"
"RotationSolver","Captured","","","神秘环","アルケインサークル"
"RotationSolver","Captured","","","神秘纹","アルケインクレスト"
"RotationSolver","Main","Columns","","秒伤","DPS"
"RotationSolver","Settings","Stats","","秒伤列","DPS列"
"RotationSolver","Main","Columns","","秒承伤","被ダメージ/秒"
"RotationSolver","Main","Columns","","秒疗","HPS"
"RotationSolver","Captured","","","秘术师","巴術士"
"RotationSolver","Captured","","","秘策","秘策"
"RotationSolver","Settings","Navigation","","窗口","ウィンドウ"
"RotationSolver","Captured","","","窗口##advanced_nav_Window","ウィンドウ##advanced_nav_Window"
"RotationSolver","CapturedExact","","","窗口与悬浮面板","ウィンドウとフローティングパネル"
"RotationSolver","Settings","Window","","窗口控制","ウィンドウ制御"
"RotationSolver","Main","Status","","等待战斗数据...","戦闘データ待機中..."
"RotationSolver","Captured","","","策动","タクティシャン"
"RotationSolver","Settings","Header","","简易设置","簡易設定"
"RotationSolver","","","","紫 Royal Purple","紫 Royal Purple"
"RotationSolver","Captured","","","纠偏词","補正語句"
"RotationSolver","Settings","FloatingStyle","","经典表格样式参数","クラシックテーブル設定"
"RotationSolver","Captured","","","结束时间","終了時刻"
"RotationSolver","Captured","","","绘灵法师","ピクトマンサー"
"RotationSolver","Captured","","","绝枪战士","ガンブレイカー"
"RotationSolver","Settings","Navigation","","统计","統計"
"RotationSolver","Settings","Performance","","统计 DoT/野火归属","DoT／ワイルドファイアの帰属を集計"
"RotationSolver","Captured","","","统计##advanced_nav_Stats","統計##advanced_nav_Stats"
"RotationSolver","Main","Status","","统计来源","統計データ元"
"RotationSolver","Settings","Window","","统计面板","統計パネル"
"RotationSolver","Settings","StatsPanel","","统计页与历史记录页的可拖拽列宽会自动写入配置，并在下次打开插件时恢复。","統計ページと履歴ページで変更した列幅は自動保存され、次回起動時に復元されます。"
"RotationSolver","Main","Summary","","统计页列宽记忆","統計ページの列幅保存"
"RotationSolver","Captured","","","网络包增强模式","ネットワークパケット拡張モード"
"RotationSolver","Main","Columns","","职业","ジョブ"
"RotationSolver","Settings","StatsPanel","","职业主题色调色板","ジョブテーマカラーパレット"
"RotationSolver","Settings","Stats","","职业列","ジョブ列"
"RotationSolver","Captured","PartyMonitor","","职业技能列表","ジョブスキル一覧"
"RotationSolver","Captured","","","职能单色","ロール単色"
"RotationSolver","Settings","PartyMonitor","","背景颜色","背景色"
"RotationSolver","Captured","","","背景默认颜色","背景の既定色"
"RotationSolver","Settings","Status","","自动下载:","自動ダウンロード："
"RotationSolver","","","","自动下载: ","自動ダウンロード: "
"RotationSolver","Settings","Timeline","","自动下载时间轴","タイムライン自動ダウンロード"
"RotationSolver","CombatLog","Controls","","自动滚动到最新事件","最新イベントへ自動スクロール"
"RotationSolver","CapturedExact","","","自动适配","自動調整"
"RotationSolver","Captured","","","自生","ピュシスII"
"RotationSolver","Settings","StatusObserver","","自身状态最大显示数量","自分のステータス最大表示数"
"RotationSolver","Settings","StatsPanel","","至少保留一个页签","少なくとも1つのタブを残してください"
"RotationSolver","Captured","","","至黑之夜","ブラックナイト"
"RotationSolver","Captured","","","舞者","踊り子"
"RotationSolver","Captured","","","节制","テンパランス"
"RotationSolver","Captured","","","蛇灵气","蛇の霊気"
"RotationSolver","Captured","","","蝰蛇剑士","ヴァイパー"
"RotationSolver","Captured","","","行吟","トルバドゥール"
"RotationSolver","Captured","","","行尸走肉","リビングデッド"
"RotationSolver","Captured","","","行間隔","行間隔"
