Plugin,Menu,Section,Type,English,Japanese
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS读条「无终的枯朽」时安全区范围比较小，「寒冰覆盖」会在所在位置放置黄圈，建议在安全区内三角形放置。,「終わりなき枯朽」は安全地帯が狭め。「寒氷の覆い」は現在地に黄円を置くので、安全地帯内で三角形になるよう配置すると処理しやすいです。
Beastmaster,Captured,闘獣攻略,Text,BOSS读条「无终的枯朽」时安全区范围比较小，「寒冰覆盖」会在所在位置放置黄圈，建议在安全区内三角形放置。,「終わりなき枯朽」は安全地帯が狭め。「寒氷の覆い」は現在地に黄円を置くので、安全地帯内で三角形になるよう配置すると処理しやすいです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,或者利用一些可以快速移动的神秘小工具。,素早く移動できる手段があると処理しやすくなります。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,或者利用一些可以快速移动的神秘小工具。,素早く移動できる手段があると処理しやすくなります。
Beastmaster,Captured,闘獣攻略,Text,或者利用一些可以快速移动的神秘小工具。,素早く移動できる手段があると処理しやすくなります。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,「突进连斩」为冲向玩家后先前半场刀接后半场刀；「圆环连斩」为脚下钢铁接向外扩展月环；「腐瘴气」时吃球降低BOSS身上的BUFF，但是一次吃不能超过五层。,「突進連斬」は突進後に前半面→後半面攻撃。「円環連斬」は足元円→外側ドーナツ。「腐瘴気」では球を取ってBOSSの強化を下げますが、一度に5スタックを超えないようにします。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,「突进连斩」为冲向玩家后先前半场刀接后半场刀；「圆环连斩」为脚下钢铁接向外扩展月环；「腐瘴气」时吃球降低BOSS身上的BUFF，但是一次吃不能超过五层。,「突進連斬」は突進後に前半面→後半面攻撃。「円環連斬」は足元円→外側ドーナツ。「腐瘴気」では球を取ってBOSSの強化を下げますが、一度に5スタックを超えないようにします。
Beastmaster,Captured,闘獣攻略,Text,「突进连斩」为冲向玩家后先前半场刀接后半场刀；「圆环连斩」为脚下钢铁接向外扩展月环；「腐瘴气」时吃球降低BOSS身上的BUFF，但是一次吃不能超过五层。,「突進連斬」は突進後に前半面→後半面攻撃。「円環連斬」は足元円→外側ドーナツ。「腐瘴気」では球を取ってBOSSの強化を下げますが、一度に5スタックを超えないようにします。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS血量较低，盯着使劲打就行了。,BOSSのHPは低めなので、集中して攻撃すれば押し切れます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS血量较低，盯着使劲打就行了。,BOSSのHPは低めなので、集中して攻撃すれば押し切れます。
Beastmaster,Captured,闘獣攻略,Text,BOSS血量较低，盯着使劲打就行了。,BOSSのHPは低めなので、集中して攻撃すれば押し切れます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,出的概率似乎很低。,出現率はかなり低いようです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,出的概率似乎很低。,出現率はかなり低いようです。
Beastmaster,Captured,闘獣攻略,Text,出的概率似乎很低。,出現率はかなり低いようです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS读条「岩壁」时注意观察尖刺方向，不要被石头撞。第一个巨像死掉后第二个会复活；「岩雨」会出现四块石头，碎掉的石头下为月环。「自爆」不是即死，反而是BOSS自爆完就死了。,「岩壁」はトゲの向きを見て岩に当たらないようにします。1体目のゴーレムを倒すと2体目が復活。「岩雨」では4つの岩が出現し、壊れた岩の下がドーナツ安地になります。「自爆」は即死ではなく、BOSSが自爆後に倒れます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS读条「岩壁」时注意观察尖刺方向，不要被石头撞。第一个巨像死掉后第二个会复活；「岩雨」会出现四块石头，碎掉的石头下为月环。「自爆」不是即死，反而是BOSS自爆完就死了。,「岩壁」はトゲの向きを見て岩に当たらないようにします。1体目のゴーレムを倒すと2体目が復活。「岩雨」では4つの岩が出現し、壊れた岩の下がドーナツ安地になります。「自爆」は即死ではなく、BOSSが自爆後に倒れます。
Beastmaster,Captured,闘獣攻略,Text,BOSS读条「岩壁」时注意观察尖刺方向，不要被石头撞。第一个巨像死掉后第二个会复活；「岩雨」会出现四块石头，碎掉的石头下为月环。「自爆」不是即死，反而是BOSS自爆完就死了。,「岩壁」はトゲの向きを見て岩に当たらないようにします。1体目のゴーレムを倒すと2体目が復活。「岩雨」では4つの岩が出現し、壊れた岩の下がドーナツ安地になります。「自爆」は即死ではなく、BOSSが自爆後に倒れます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪出来迅速击杀。,雑魚が出たらすぐ倒します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪出来迅速击杀。,雑魚が出たらすぐ倒します。
Beastmaster,Captured,闘獣攻略,Text,小怪出来迅速击杀。,雑魚が出たらすぐ倒します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,随机怪一般都比较简单，盯着BOSS杀就行。,ランダム雑魚は比較的簡単なので、BOSSを優先して攻撃します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,随机怪一般都比较简单，盯着BOSS杀就行。,ランダム雑魚は比較的簡単なので、BOSSを優先して攻撃します。
Beastmaster,Captured,闘獣攻略,Text,随机怪一般都比较简单，盯着BOSS杀就行。,ランダム雑魚は比較的簡単なので、BOSSを優先して攻撃します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS读条「猛毒吐息」时向后跳至场边，喷出扇形毒雾，实际安全范围为目标圈大小的圆形，注意观察BOSS面向；「猛毒黏液」将毒圈沿场边放置；BOSS读条「蠕动的痰」时远离毒圈放置目标，并在目标进入毒圈前击杀。,「猛毒の吐息」は後方へ跳んで外周から扇状毒霧。実際の安全範囲はターゲットサークル程度なのでBOSSの向きを確認します。「猛毒粘液」は毒円を外周へ置きます。「蠢く痰」は毒円から離して誘導し、毒円へ入る前に倒します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS读条「猛毒吐息」时向后跳至场边，喷出扇形毒雾，实际安全范围为目标圈大小的圆形，注意观察BOSS面向；「猛毒黏液」将毒圈沿场边放置；BOSS读条「蠕动的痰」时远离毒圈放置目标，并在目标进入毒圈前击杀。,「猛毒の吐息」は後方へ跳んで外周から扇状毒霧。実際の安全範囲はターゲットサークル程度なのでBOSSの向きを確認します。「猛毒粘液」は毒円を外周へ置きます。「蠢く痰」は毒円から離して誘導し、毒円へ入る前に倒します。
Beastmaster,Captured,闘獣攻略,Text,BOSS读条「猛毒吐息」时向后跳至场边，喷出扇形毒雾，实际安全范围为目标圈大小的圆形，注意观察BOSS面向；「猛毒黏液」将毒圈沿场边放置；BOSS读条「蠕动的痰」时远离毒圈放置目标，并在目标进入毒圈前击杀。,「猛毒の吐息」は後方へ跳んで外周から扇状毒霧。実際の安全範囲はターゲットサークル程度なのでBOSSの向きを確認します。「猛毒粘液」は毒円を外周へ置きます。「蠢く痰」は毒円から離して誘導し、毒円へ入る前に倒します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,蘑菇要在水里死掉。,キノコは水の中で倒します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,蘑菇要在水里死掉。,キノコは水の中で倒します。
Beastmaster,Captured,闘獣攻略,Text,蘑菇要在水里死掉。,キノコは水の中で倒します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,打掉一两个雷元精就非常好跑了。,雷エレメンタルを1～2体倒すと移動しやすくなります。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,打掉一两个雷元精就非常好跑了。,雷エレメンタルを1～2体倒すと移動しやすくなります。
Beastmaster,Captured,闘獣攻略,Text,打掉一两个雷元精就非常好跑了。,雷エレメンタルを1～2体倒すと移動しやすくなります。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,开局突进接钢铁，突进接扇形。BOSS读条「黑暗帷幕」后隐身；爆弹怪会放黄圈，优先击杀深瞳。光元精读条「放逐」时，将攻击引导至场中以解除BOSS隐身状态。,開幕は突進→円範囲、続いて突進→扇範囲。BOSSは「暗黒の帳」詠唱後に姿を消します。ボムの黄円に注意し、ディープアイを優先撃破。光エレメンタルの「バニシュ」は中央へ誘導してBOSSの隠密を解除します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,开局突进接钢铁，突进接扇形。BOSS读条「黑暗帷幕」后隐身；爆弹怪会放黄圈，优先击杀深瞳。光元精读条「放逐」时，将攻击引导至场中以解除BOSS隐身状态。,開幕は突進→円範囲、続いて突進→扇範囲。BOSSは「暗黒の帳」詠唱後に姿を消します。ボムの黄円に注意し、ディープアイを優先撃破。光エレメンタルの「バニシュ」は中央へ誘導してBOSSの隠密を解除します。
Beastmaster,Captured,闘獣攻略,Text,开局突进接钢铁，突进接扇形。BOSS读条「黑暗帷幕」后隐身；爆弹怪会放黄圈，优先击杀深瞳。光元精读条「放逐」时，将攻击引导至场中以解除BOSS隐身状态。,開幕は突進→円範囲、続いて突進→扇範囲。BOSSは「暗黒の帳」詠唱後に姿を消します。ボムの黄円に注意し、ディープアイを優先撃破。光エレメンタルの「バニシュ」は中央へ誘導してBOSSの隠密を解除します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,他逃，他追，他插翅难飞。,逃げるBOSSを追って確実に攻撃します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,他逃，他追，他插翅难飞。,逃げるBOSSを追って確実に攻撃します。
Beastmaster,Captured,闘獣攻略,Text,他逃，他追，他插翅难飞。,逃げるBOSSを追って確実に攻撃します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪会不停在脚下放黄圈，清完小怪盯着BOSS打即可；似乎不清也不是很疼。,雑魚が足元へ黄円を連発します。雑魚を処理したらBOSSを集中攻撃。雑魚を残しても致命的ではありません。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪会不停在脚下放黄圈，清完小怪盯着BOSS打即可；似乎不清也不是很疼。,雑魚が足元へ黄円を連発します。雑魚を処理したらBOSSを集中攻撃。雑魚を残しても致命的ではありません。
Beastmaster,Captured,闘獣攻略,Text,小怪会不停在脚下放黄圈，清完小怪盯着BOSS打即可；似乎不清也不是很疼。,雑魚が足元へ黄円を連発します。雑魚を処理したらBOSSを集中攻撃。雑魚を残しても致命的ではありません。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,火蛟开局蹦向左侧接扇形；场地中的火球会释放黄圈。全部击杀后前往地图火龙卷处躲避月环。蝴蝶出现后优先击杀，不要让蟾蜍吃到蝴蝶，否则会获得体力恢复。,開幕に左へ跳んで扇範囲。場内の火球が黄円を出します。全処理後は火の竜巻側へ移動してドーナツ範囲を回避。蝶が出たら優先して倒し、ヒキガエルに食べさせないようにします。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,火蛟开局蹦向左侧接扇形；场地中的火球会释放黄圈。全部击杀后前往地图火龙卷处躲避月环。蝴蝶出现后优先击杀，不要让蟾蜍吃到蝴蝶，否则会获得体力恢复。,開幕に左へ跳んで扇範囲。場内の火球が黄円を出します。全処理後は火の竜巻側へ移動してドーナツ範囲を回避。蝶が出たら優先して倒し、ヒキガエルに食べさせないようにします。
Beastmaster,Captured,闘獣攻略,Text,火蛟开局蹦向左侧接扇形；场地中的火球会释放黄圈。全部击杀后前往地图火龙卷处躲避月环。蝴蝶出现后优先击杀，不要让蟾蜍吃到蝴蝶，否则会获得体力恢复。,開幕に左へ跳んで扇範囲。場内の火球が黄円を出します。全処理後は火の竜巻側へ移動してドーナツ範囲を回避。蝶が出たら優先して倒し、ヒキガエルに食べさせないようにします。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,基本不怎么走这边。,このルートはあまり選ばれません。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,基本不怎么走这边。,このルートはあまり選ばれません。
Beastmaster,Captured,闘獣攻略,Text,基本不怎么走这边。,このルートはあまり選ばれません。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,「雷气吸收」时不仅要看没有连线的手，还要观察BOSS是否旋转，安全区会和BOSS一起转动；「气化炸弹」击退距离很远，前往四角放置。,「雷気吸収」は線のない手だけでなくBOSSの回転も確認します。安全地帯もBOSSと一緒に回転します。「気化爆弾」はノックバック距離が長いので四隅へ置きます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,「雷气吸收」时不仅要看没有连线的手，还要观察BOSS是否旋转，安全区会和BOSS一起转动；「气化炸弹」击退距离很远，前往四角放置。,「雷気吸収」は線のない手だけでなくBOSSの回転も確認します。安全地帯もBOSSと一緒に回転します。「気化爆弾」はノックバック距離が長いので四隅へ置きます。
Beastmaster,Captured,闘獣攻略,Text,「雷气吸收」时不仅要看没有连线的手，还要观察BOSS是否旋转，安全区会和BOSS一起转动；「气化炸弹」击退距离很远，前往四角放置。,「雷気吸収」は線のない手だけでなくBOSSの回転も確認します。安全地帯もBOSSと一緒に回転します。「気化爆弾」はノックバック距離が長いので四隅へ置きます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,「石化光照射」不要照到自己和小怪，小怪被照会附加增伤。二次召唤出的独眼巨人尽快击杀一个；可以利用BOSS射线石化巨人，石化后的巨人会被秒杀。,「石化光照射」を自分や雑魚に当てないようにします。雑魚に当たると与ダメージ上昇が付きます。2回目に召喚されるサイクロプスは1体を早めに倒し、BOSSの光線で石化させると即座に処理できます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,「石化光照射」不要照到自己和小怪，小怪被照会附加增伤。二次召唤出的独眼巨人尽快击杀一个；可以利用BOSS射线石化巨人，石化后的巨人会被秒杀。,「石化光照射」を自分や雑魚に当てないようにします。雑魚に当たると与ダメージ上昇が付きます。2回目に召喚されるサイクロプスは1体を早めに倒し、BOSSの光線で石化させると即座に処理できます。
Beastmaster,Captured,闘獣攻略,Text,「石化光照射」不要照到自己和小怪，小怪被照会附加增伤。二次召唤出的独眼巨人尽快击杀一个；可以利用BOSS射线石化巨人，石化后的巨人会被秒杀。,「石化光照射」を自分や雑魚に当てないようにします。雑魚に当たると与ダメージ上昇が付きます。2回目に召喚されるサイクロプスは1体を早めに倒し、BOSSの光線で石化させると即座に処理できます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,观察三个头：冰结为钢铁，雷电为月环；红头发光为前方扇形，其余哪边头发光就是哪边的大扇形。「强袭吐息」为拉线冲刺加扇形，注意观察发光头部。,3つの頭を確認。氷結は円範囲、雷電はドーナツ範囲。赤い頭が光れば前方扇範囲、左右の頭が光ればその側の大扇範囲です。「強襲ブレス」は線付き突進＋扇範囲なので光る頭を確認します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,观察三个头：冰结为钢铁，雷电为月环；红头发光为前方扇形，其余哪边头发光就是哪边的大扇形。「强袭吐息」为拉线冲刺加扇形，注意观察发光头部。,3つの頭を確認。氷結は円範囲、雷電はドーナツ範囲。赤い頭が光れば前方扇範囲、左右の頭が光ればその側の大扇範囲です。「強襲ブレス」は線付き突進＋扇範囲なので光る頭を確認します。
Beastmaster,Captured,闘獣攻略,Text,观察三个头：冰结为钢铁，雷电为月环；红头发光为前方扇形，其余哪边头发光就是哪边的大扇形。「强袭吐息」为拉线冲刺加扇形，注意观察发光头部。,3つの頭を確認。氷結は円範囲、雷電はドーナツ範囲。赤い頭が光れば前方扇範囲、左右の頭が光ればその側の大扇範囲です。「強襲ブレス」は線付き突進＋扇範囲なので光る頭を確認します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,有BMR难度会降低很多的一关。,BMRがあると難易度がかなり下がります。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,有BMR难度会降低很多的一关。,BMRがあると難易度がかなり下がります。
Beastmaster,Captured,闘獣攻略,Text,有BMR难度会降低很多的一关。,BMRがあると難易度がかなり下がります。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,利用巨人的锤子打碎大史莱姆，连续锤击两次同属性史莱姆会有AOE。「巨躯狂怒」双手往前为钢铁，往后为后半场刀，单手拿锤为前半场刀。,巨人のハンマーで大型スライムを壊します。同属性のスライムを2回連続で叩くとAoEが発生。「巨躯狂怒」は両手が前なら円範囲、後ろなら後半面、片手にハンマーなら前半面攻撃です。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,利用巨人的锤子打碎大史莱姆，连续锤击两次同属性史莱姆会有AOE。「巨躯狂怒」双手往前为钢铁，往后为后半场刀，单手拿锤为前半场刀。,巨人のハンマーで大型スライムを壊します。同属性のスライムを2回連続で叩くとAoEが発生。「巨躯狂怒」は両手が前なら円範囲、後ろなら後半面、片手にハンマーなら前半面攻撃です。
Beastmaster,Captured,闘獣攻略,Text,利用巨人的锤子打碎大史莱姆，连续锤击两次同属性史莱姆会有AOE。「巨躯狂怒」双手往前为钢铁，往后为后半场刀，单手拿锤为前半场刀。,巨人のハンマーで大型スライムを壊します。同属性のスライムを2回連続で叩くとAoEが発生。「巨躯狂怒」は両手が前なら円範囲、後ろなら後半面、片手にハンマーなら前半面攻撃です。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小火史莱姆像一堆大痘。。,小型の火スライムが多数出ます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小火史莱姆像一堆大痘。。,小型の火スライムが多数出ます。
Beastmaster,Captured,闘獣攻略,Text,小火史莱姆像一堆大痘。。,小型の火スライムが多数出ます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,锻炼脑力关，似乎选择魔物的关卡只有陆鱼这一个固定答案。,判断力を使うギミック戦です。魔物選択ではプギルが固定正解のようです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,锻炼脑力关，似乎选择魔物的关卡只有陆鱼这一个固定答案。,判断力を使うギミック戦です。魔物選択ではプギルが固定正解のようです。
Beastmaster,Captured,闘獣攻略,Text,锻炼脑力关，似乎选择魔物的关卡只有陆鱼这一个固定答案。,判断力を使うギミック戦です。魔物選択ではプギルが固定正解のようです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,莫古小贼会偷斗兽币，攻击它会归还。整体机制还算和平。,モーグリ盗賊は闘獣貨を盗みますが、攻撃すると返します。全体的には比較的穏やかなギミックです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,莫古小贼会偷斗兽币，攻击它会归还。整体机制还算和平。,モーグリ盗賊は闘獣貨を盗みますが、攻撃すると返します。全体的には比較的穏やかなギミックです。
Beastmaster,Captured,闘獣攻略,Text,莫古小贼会偷斗兽币，攻击它会归还。整体机制还算和平。,モーグリ盗賊は闘獣貨を盗みますが、攻撃すると返します。全体的には比較的穏やかなギミックです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,场面乱成一锅粥了快喝了吧（）,敵が多く画面が混雑するので、優先順位を決めて処理します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,场面乱成一锅粥了快喝了吧（）,敵が多く画面が混雑するので、優先順位を決めて処理します。
Beastmaster,Captured,闘獣攻略,Text,场面乱成一锅粥了快喝了吧（）,敵が多く画面が混雑するので、優先順位を決めて処理します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,我用0.01秒就算出来这条路没人走。,このルートはほとんど選ばれないようです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,我用0.01秒就算出来这条路没人走。,このルートはほとんど選ばれないようです。
Beastmaster,Captured,闘獣攻略,Text,我用0.01秒就算出来这条路没人走。,このルートはほとんど選ばれないようです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,指针转一圈到沙漏位置前打掉沙漏。BOSS读条「5兽级即死」时，若在场宝宝等级为5的倍数，请手动引爆离场；第二次「死亡轮盘」若小怪在场，眼睛会读死宣，背对处理。,針が一周して砂時計位置へ到達する前に砂時計を壊します。「5獣級即死」詠唱時、場の魔獣Lvが5の倍数なら手動で退場させます。2回目の「死亡ルーレット」で雑魚が残っている場合、目玉が死の宣告を使うので背を向けて処理します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,指针转一圈到沙漏位置前打掉沙漏。BOSS读条「5兽级即死」时，若在场宝宝等级为5的倍数，请手动引爆离场；第二次「死亡轮盘」若小怪在场，眼睛会读死宣，背对处理。,針が一周して砂時計位置へ到達する前に砂時計を壊します。「5獣級即死」詠唱時、場の魔獣Lvが5の倍数なら手動で退場させます。2回目の「死亡ルーレット」で雑魚が残っている場合、目玉が死の宣告を使うので背を向けて処理します。
Beastmaster,Captured,闘獣攻略,Text,指针转一圈到沙漏位置前打掉沙漏。BOSS读条「5兽级即死」时，若在场宝宝等级为5的倍数，请手动引爆离场；第二次「死亡轮盘」若小怪在场，眼睛会读死宣，背对处理。,針が一周して砂時計位置へ到達する前に砂時計を壊します。「5獣級即死」詠唱時、場の魔獣Lvが5の倍数なら手動で退場させます。2回目の「死亡ルーレット」で雑魚が残っている場合、目玉が死の宣告を使うので背を向けて処理します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,到这了还不看攻略吗，你的胆子真是肥嘟嘟的。,ここまで来たら攻略を確認しつつ慎重に進めます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,到这了还不看攻略吗，你的胆子真是肥嘟嘟的。,ここまで来たら攻略を確認しつつ慎重に進めます。
Beastmaster,Captured,闘獣攻略,Text,到这了还不看攻略吗，你的胆子真是肥嘟嘟的。,ここまで来たら攻略を確認しつつ慎重に進めます。
Beastmaster,Captured,ACRオーバーレイ,Text,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,RenderText,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,Button,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,Checkbox,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,驯兽ACR,魔獣使いACR
Beastmaster,Captured,ACRオーバーレイ,Text,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,RenderText,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,Button,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,Checkbox,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,关闭,OFF
Beastmaster,Captured,ACRオーバーレイ,Text,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,RenderText,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,Button,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,Checkbox,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,暂停,一時停止
Beastmaster,Captured,ACRオーバーレイ,Text,自动,自動
Beastmaster,Captured,ACRオーバーレイ,RenderText,自动,自動
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,自动,自動
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,自动,自動
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,自动,自動
Beastmaster,Captured,ACRオーバーレイ,Button,自动,自動
Beastmaster,Captured,ACRオーバーレイ,Checkbox,自动,自動
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,自动,自動
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,自动,自動
Beastmaster,Captured,ACRオーバーレイ,Text,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,RenderText,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,Button,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,Checkbox,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,捕获,捕獲
Beastmaster,Captured,ACRオーバーレイ,Text,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,RenderText,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,Button,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,Checkbox,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,主动,先制攻撃
Beastmaster,Captured,ACRオーバーレイ,Text,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,RenderText,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Button,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Checkbox,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,等待当前目标,現在のターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Text,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,RenderText,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Button,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Checkbox,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,等待当前敌对目标,敵対ターゲットを待機中
Beastmaster,Captured,ACRオーバーレイ,Text,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,RenderText,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,下一个技能：-,次のスキル：-
