Plugin,Menu,Section,Type,English,Japanese
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Job.Pictomancer.SomewhereOnlySheKnows.FlightOfTheGriffin.FlightOfTheGriffin_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Job.Pictomancer.SomewhereOnlySheKnows.JanquetilaquesPortrait.JanquetilaquesPortrait_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Job.Pictomancer.SomewhereOnlySheKnows.TheWingedSteed.TheWingedSteed_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Job.Viper.FangsOfTheViper.FangsOfTheViper_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Job.Viper.VengeanceOfTheViper.VengeanceOfTheViper_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.AFatherFirst.AFatherFirst_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.TakingAStand.TakingAStand_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.TheFeatOfBrotherhood.TheFeatOfBrotherhood_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.TheProtectorAndTheDestroyer.Gwyddrud.Gwyddrud_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.TheProtectorAndTheDestroyer.Otis.OtisOathbroken_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.TheWarmthOfTheFamily.AlphaAlligator.AlphaAlligator_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.MSQ.TheWarmthOfTheFamily.Tturuhhetso.Tturuhhetso_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.AHunterTrue.AHunterTrue_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.AnAntidoteForAnarchy.AnAntidoteForAnarchy_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.BarThePassage.Apyaahi.ApyaahiTheArchitect_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.BarThePassage.Trash1.Trash1_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.BarThePassage.Trash2.Trash2_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.DreamsOfANewDay.DreamsOfANewDayP1_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.DreamsOfANewDay.DreamsOfANewDayP2_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.HeroesAndPretenders.HeroesAndPretenders_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Quest.Role.TheMightiestShield.TheMightiestShield_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M01NBlackCat.M01NBlackCat_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M02NHoneyBLovely.M02NHoneyBLovely_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M03NBruteBomber.M03NBruteBomber_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M04NWickedThunder.M04NWickedThunder_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M05NDancingGreen.M05NDancingGreen_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M06NSugarRiot.M06NSugarRiot_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M07NBruteAbombinator.M07NBruteAbombinator_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M08NHowlingBlade.M08NHowlingBlade_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M09NVampFatale.M09NVampFatale_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M10NDaringDevils.M10NDaringDevils_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M11NTheTyrant.M11NTheTyrant_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Raid.M12NLindwurm.M12NLindwurm_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M01SBlackCat.M01SBlackCat_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M02SHoneyBLovely.M02SHoneyBLovely_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M03SBruteBomber.M03SBruteBomber_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M04SWickedThunder.M04SWickedThunder_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M05SDancingGreen.M05SDancingGreen_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M06SSugarRiot.M06SSugarRiot_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M07SBruteAbombinator.M07SBruteAbombinator_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M08SHowlingBlade.M08SHowlingBlade_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M09SVampFatale.M09SVampFatale_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M10STheXtremes.M10STheXtremes_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M11STheTyrant.M11STheTyrant_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M12S2Lindwurm.M12S2TheLindwurm_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Savage.M12SLindwurm.M12SLindwurm_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.CenoteJaJaGural.BullApollyon.BullApollyon_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.CenoteJaJaGural.GoldenMolter.GoldenMolter_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.CenoteJaJaGural.Room1.Room1_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.CenoteJaJaGural.Room2.Room2_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.CenoteJaJaGural.Room3.Room3_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.CenoteJaJaGural.Room4.Room4_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.Fastitocalon.Fastitocalon_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.GildedSentry.GildedSentry_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.GreatGimmeCat.GreatGimmeCat_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.Gwyddneu.Gwyddneu_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.Hexapod.Hexapod_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.MobileFortress.MobileFortress_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.OldBitterEye.OldBitterEye_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.Paeonia.Paeonia_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.SpiritOfThunder.SpiritOfThunder_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.VaultBat.VaultBat_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.VaultFluidSoul.VaultFluidSoul_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.VaultGargantuan.VaultGargantuan_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.VaultRoadripper.VaultRoadripper_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.VaultWindSpirit.VaultWindSpirit_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.TreasureHunt.VaultOneiron.VaultYan.VaultYan_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T01Valigarmanda.T01Valigarmanda_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T02ZoraalJa.T02ZoraalJa_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T02ZoraalJaP2.T02ZoraalJaP2_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T03QueenEternal.T03QueenEternal_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T04Zelenia.T04Zelenia_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T05Necron.T05Necron_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T06Arkveld.GuardianArkveld_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T07Doomtrain.T07Doomtrain_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Trial.T08Enuo.Enuo_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Ultimate.DMU.DMU_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Ultimate.FRU.FRU_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Variant.V01MerchantsTale.V07StonePuppet.V07StonePuppet_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.Variant.V01NMerchantsTale.V08NYawningMaw.V08YawningMaw_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.VariantCriterion.V1MerchantsTale.V10Rukhkh.V10Rukhkh_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.VariantCriterion.V1MerchantsTale.V11Genie.V11Genie_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.VariantCriterion.V1MerchantsTale.V12PariOfPlenty.V12PariOfPlenty_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.VariantCriterion.V1MerchantsTale.V13DaryaTheSeamaid.V13DaryaTheSeamaid_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.VariantCriterion.V1MerchantsTale.V14LoneSwordmaster.V14LoneSwordmaster_plans",""
"BossModReborn","","","","##BossMod.Dawntrail.VariantCriterion.V1MerchantsTale.V15DeadlyDandan.V15DeadlyDandan_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A10Lions.A10Lions_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A10RhalgrEmissary.A10RhalgrEmissary_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A11Byregot.A11Byregot_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A12Rhalgr.A12Rhalgr_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A13Azeyma.A13Azeyma_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A14Naldthal.A14Naldthal_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A21Nophica.A21Nophica_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A22AlthykNymeia.A22AlthykNymeia_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A23Halone.A23Halone_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A24Menphina.A24Menphina_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A30Trash1.A30Trash1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A30Trash2.A30Trash2Pack1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A30Trash2.A30Trash2Pack2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A31Thaliak.A31Thaliak_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A32Llymlaen.A32Llymlaen_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A33Oschon.A33Oschon_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Alliance.A34Eulogia.A34Eulogia_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD10Gancanagh.DD10Gancanagh_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD20CloningNode.DD20CloningNode_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD30TiamatsClone.DD30TiamatsClone_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD40TwintaniasClone.DD40TwintaniasClone_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD50ServomechanicalChimera14X.DD50ServomechanicalChimera14X_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD60ServomechanicalMinotaur16.DD60ServomechanicalMinotaur16_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD70Aeturna.DD70Aeturna_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD80ProtoKaliya.DD80ProtoKaliya_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD90Administrator.DD90Administrator_plans",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD99Excalibur.DD99Excalibur_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D01TheTowerOfZot.D013MagusSisters.D013MagusSisters_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D01TheTowerOifZot.D012Sanduruva.D012Sanduruva_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D01TowerOfZot.D011Minduruva.D011Minduruva_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D02TowerOfBabil.D021Barnabas.D021Barnabas_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D02TowerOfBabil.D022Lugae.D022Lugae_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D02TowerOfBabil.D023Anima.D023Anima_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D03Vanaspati.D031Snatcher.D031Snatcher_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D03Vanaspati.D032Wrecker.D032Wrecker_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D03Vanaspati.D033Svarbhanu.D033Svarbhanu_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D04KtisisHyperboreia.D041Lyssa.D041Lyssa_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D04KtisisHyperboreia.D042LadonLord.D042LadonLord_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D04KtisisHyperboreia.D043Hermes.D043Hermes_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D05Aitiascope.D051Livia.D051Livia_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D05Aitiascope.D052Rhitahtyn.D052Rhitahtyn_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D05Aitiascope.D053Amon.D053Amon_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D06DeadEnds.D061CausticGrebuloff.D061CausticGrebuloff_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D06DeadEnds.D062Peacekeeper.D062Peacekeeper_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D06DeadEnds.D063Rala.D063Rala_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D07Smileton.D071Face.D071Face_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D07Smileton.D072Frameworker.D072Frameworker_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D07Smileton.D073BigCheese.D073BigCheese_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D08Stigma.D081ProtoOmega.D081ProtoOmega_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D08Stigma.D082ArchLambda.D082ArchLambda_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D08Stigma.D083Stigma4.D083Stigma4_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D09AlzadaalsLegacy.D091Ambujam.D091Ambujam_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D09AlzadaalsLegacy.D092ArmoredChariot.D092ArmoredChariot_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D09AlzadaalsLegacy.D093Kapikulu.D093Kapikulu_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianBishop.D100TroianBishop_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianButler.D100TroianButler_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianFootman.D100TroianFootman_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianScavanger.D100TroianScavanger_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D101EvilDreamers.D101EvilDreamers_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D102Beatrice.D102Beatrice_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D103Scarmiglione.D103Scarmiglione_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D110AlbusGriffin.D110AlbusGriffin_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D111Albion.D111Albion_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D112GalateaMagna.D112GalateaMagna_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D113Cagnazzo.D113Cagnazzo_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamCrystal.D120HaamCrystal_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamForlorn.D120HaamForlorn_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamHalonid.D120HaamHalonid_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamOtodus.D120HaamOtodus_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamTroll.D120HaamTroll_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D121Lyngbakr.D121Lyngbakr_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D122Arkas.D122Arkas_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D123Octomammoth.D123Octomammoth_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D13LunarSubterrane.D131DarkElf.D131DarkElf_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D13LunarSubterrane.D132DamcyanAntlion.D132DamcyanAntlion_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D13LunarSubterrane.D133Durante.D133Durante_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex1Zodiark.Ex1Zodiark_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex2Hydaelyn.Ex2Hydaelyn_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex3Endsigner.Ex3Endsinger_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex4Barbariccia.Ex4Barbariccia_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex5Rubicante.Ex5Rubicante_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex6Golbez.Ex6Golbez_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex7Zeromus.Ex7Zeromus_plans",""
"BossModReborn","","","","##BossMod.Endwalker.FATE.Chi.Chi_plans",""
"BossModReborn","","","","##BossMod.Endwalker.FATE.Daivadipa.Daivadipa_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Aegeiros.Aegeiros_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.ArchEta.ArchEta_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.FanAil.FanAil_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Gurangatch.Gurangatch_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Hulder.Hulder_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.LunatenderQueen.LunatenderQueen_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Minerva.Minerva_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.MoussePrincess.MoussePrincess_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Petalodus.Petalodus_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Storsie.Storsie_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Sugriva.Sugriva_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Yilan.Yilan_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Armstrong.Armstrong_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Burfurlur.Burfurlur_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Ker.Ker_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.KerShroud.KerShroud_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.NarrowRift.NarrowRift_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Ophioneus.Ophioneus_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Ruminator.Ruminator_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Sphatika.Sphatika_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Reaper.TheKillingArt.Orcus_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Sage.LifeEphemeralPathEternal.AncelAndMahaud.AncelAndMahaud_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Sage.LifeEphemeralPathEternal.Guildivain.Guildivain_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Sage.SagesFocus.AncelRockfist_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AFrostyReception.VergiliaVanCorculum_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AnUnforeseenBargain.P1Furcas.Furcas_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AnUnforeseenBargain.P2Andromalius.Andromalius_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AsTheHeavensBurn.P1TerminusIdolizer.TerminusIdolizer_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AsTheHeavensBurn.P2TerminusLacerator.TerminusLacerator_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AsTheHeavensBurn.P3TerminusVanquisher.TerminusVanquisher_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.Endwalker.Endwalker_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.TheGameIsAfoot.GiantColibri_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.WhereEverythingBegins.P1.ScarmiglioneP1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.WhereEverythingBegins.P2.ScarmiglioneP2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.WorthyOfHisBack.WorthyOfHisBack_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P10SPandaemonium.P10SPandaemonium_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P11SThemis.P11SThemis_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P12S1Athena.P12S1Athena_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P12S2PallasAthena.P12S2PallasAthena_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P1SErichthonios.P1S_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P2SHippokampos.P2S_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P3SPhoinix.P3S_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P4S1Hesperos.P4S1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P4S2Hesperos.P4S2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P5SProtoCarbuncle.P5S_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P6SHegemone.P6S_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P7SAgdistis.P7S_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P8S1Hephaistos.P8S1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P8S2.P8S2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P9SKokytos.P9SKokytos_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.Excitatron6000.LuckyFace.LuckyFace_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouAcheloios.GymnasiouAcheloios_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouLeon.GymnasiouLeon_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouMandragoras.GymnasiouMandragoras_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouMegakantha.GymnasiouMegakantha_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouMeganereis.GymnasiouMeganereis_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouPithekos.GymnasiouPithekos_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouSatyros.GymnasiouSatyros_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouSphinx.GymnasiouSphinx_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouStyphnolobion.GymnasiouStyphnolobion_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouTigris.GymnasiouTigris_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouTriton.GymnasiouTriton_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.Hippomenes.Hippomenes_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.LampasChrysine.LampasChrysine_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.LyssaChrysine.LyssaChrysine_plans",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.Narkissos.Narkissos_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Trial.T02Hydaelyn.T02Hydaelyn_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Trial.T08Asura.T08Asura_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Ultimate.DSW1.DSW1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Ultimate.DSW2.DSW2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Ultimate.TOP.TOP_plans",""
